"gene_id","gene_name","lfc_db_wt","padj_db_wt","lfc_trt_db","padj_trt_db","lfc_trt_wt","padj_trt_wt","rescue_score"
"ENSMUSG00000023084","Lrrc71",-6.31320746739795,NA,3.99864762979752,NA,-2.31455983760043,NA,0.633378144223352
"ENSMUSG00000047642","D930020B18Rik",0.803769383961405,0.999943778471136,-0.508796559517482,1,0.294972824443923,0.999938254913919,0.633013112554575
"ENSMUSG00000022159","Rab2b",0.926853094320372,0.999943778471136,-0.586291995659261,1,0.340561098661111,0.999938254913919,0.63256194455408
"ENSMUSG00000054206","Gzmm",0.720000739438914,0.999943778471136,-0.455167950601433,1,0.264832788837481,0.999938254913919,0.63217705992377
"ENSMUSG00000041849","Card6",0.526622679717387,0.999943778471136,-0.332374951937502,1,0.194247727779885,0.999938254913919,0.631144393773302
"ENSMUSG00000072571","Tmem253",-0.623952453792403,0.999943778471136,0.393783112315006,1,-0.230169341477397,0.999938254913919,0.631110768010575
"ENSMUSG00000000876","Pxmp4",0.684110991850239,0.999943778471136,-0.431562304903098,1,0.252548686947141,0.999938254913919,0.630836677153658
"ENSMUSG00000057777","Mab21l2",1.67367193401283,0.999943778471136,-1.04844791079459,1,0.625224023218245,0.999938254913919,0.626435736590749
"ENSMUSG00000059361","Nrsn2",-5.73722626182807,0.999943778471136,3.5923721279813,1,-2.14485413384678,0.999938254913919,0.626151377693208
"ENSMUSG00000090210","Itga10",-1.13771172759044,0.999943778471136,0.712052485168424,1,-0.425659242422016,0.999938254913919,0.625863712134251
"ENSMUSG00000048732","Klhl11",0.637782066278512,0.999943778471136,-0.399093243789833,1,0.238688822488678,0.999938254913919,0.625751749525603
"ENSMUSG00000024957","Kcnk4",-1.36149166859954,0.999943778471136,0.849670622914713,1,-0.511821045684824,0.999938254913919,0.624073317898965
"ENSMUSG00000073489","Ifi204",-0.991075785790118,0.999943778471136,0.618373821218011,1,-0.372701964572108,0.999938254913919,0.623942013400139
"ENSMUSG00000009566","Fpgs",1.02834691164494,0.915758783327685,-0.641619772312618,1,0.386727139332322,0.999938254913919,0.623933193212284
"ENSMUSG00000109179","Gm35339",-1.34983126940209,0.999943778471136,0.841644714624313,1,-0.508186554777778,0.999938254913919,0.623518460197711
"ENSMUSG00000020723","Cacng4",-1.06594265023175,0.999943778471136,0.664341201479071,1,-0.401601448752681,0.999938254913919,0.623242912115989
"ENSMUSG00000001333","Sync",0.868088517780171,0.999943778471136,-0.540849616163443,1,0.327238901616728,0.999938254913919,0.623035099630709
"ENSMUSG00000022236","Ropn1l",-0.858552920545697,0.999943778471136,0.534624844271692,1,-0.323928076274005,0.999938254913919,0.622704589871856
"ENSMUSG00000004266","Ptpn6",0.548417654414603,0.999943778471136,-0.341010696958458,1,0.207406957456144,0.999938254913919,0.62180838675309
"ENSMUSG00000002825","Qtrt1",1.0077557554319,0.999943778471136,-0.625931425231426,1,0.381824330200478,0.999938254913919,0.621114215282419
"ENSMUSG00000026437","Cdk18",0.735817004395924,0.999943778471136,-0.456426534647279,1,0.279390469748645,0.999938254913919,0.620298976403769
"ENSMUSG00000019848","Popdc3",-0.548937115036371,0.999943778471136,0.340342716742027,1,-0.208594398294345,0.999938254913919,0.620003106766568
"ENSMUSG00000035064","Eef2k",0.634820907239318,0.718867039985947,-0.393160699152679,1,0.241660208086638,0.999938254913919,0.619325379282858
"ENSMUSG00000042757","Tmem108",1.94572610182881,0.999943778471136,-1.19632090867288,1,0.749405193155926,0.999938254913919,0.614845484957232
"ENSMUSG00000010376","Nedd8",0.596489947092859,0.999943778471136,-0.366738745028584,1,0.229751202064275,0.999938254913919,0.614828039962745
"ENSMUSG00000029823","Luc7l2",-0.543439975725182,0.999943778471136,0.333718426156663,1,-0.209721549568519,0.999938254913919,0.614085163152268
"ENSMUSG00000007805","Twist2",1.45163346161497,0.999943778471136,-0.890740711112441,1,0.560892750502524,0.999938254913919,0.613612688509863
"ENSMUSG00000006463","Zdhhc24",0.65400438782882,0.999943778471136,-0.401294075424382,1,0.252710312404437,0.999938254913919,0.613595386961559
"ENSMUSG00000059031","Olfr482",0.758313655537694,0.999943778471136,-0.465189966819246,1,0.293123688718448,0.999938254913919,0.613453237221999
"ENSMUSG00000025270","Alas2",-1.10050027423991,0.999943778471136,0.673821581563298,1,-0.426678692676615,0.999938254913919,0.612286609404701
"ENSMUSG00000025930","Msc",0.71341403442645,0.999943778471136,-0.436226474228508,1,0.277187560197942,0.999938254913919,0.611463264216848
"ENSMUSG00000022208","Jph4",-2.15142443289369,0.999943778471136,1.31303696786734,1,-0.838387465026347,0.999938254913919,0.61031052162092
"ENSMUSG00000050628","Ubald2",0.788273257162841,0.999943778471136,-0.480693620578193,1,0.307579636584648,0.999938254913919,0.609805820773762
"ENSMUSG00000032840","2410131K14Rik",-0.589609622561142,0.999943778471136,0.359464875784407,1,-0.230144746776734,0.999938254913919,0.609665890836323
"ENSMUSG00000039634","Zfp189",0.913578781756028,0.999943778471136,-0.556600431594448,1,0.35697835016158,0.999938254913919,0.609252800863636
"ENSMUSG00000023971","Rrp36",0.531341726590536,0.999943778471136,-0.323691361464922,1,0.207650365125614,0.999938254913919,0.609196201363583
"ENSMUSG00000020133","2310011J03Rik",0.587367897004739,0.999943778471136,-0.356912376991754,1,0.230455520012985,0.999938254913919,0.60764706210846
"ENSMUSG00000036977","Anapc10",-0.508092852182314,0.999943778471136,0.308539372314878,1,-0.199553479867436,0.999938254913919,0.607249976042111
"ENSMUSG00000002341","Ncan",3.64973595844566,0.999943778471136,-2.21577722742937,1,1.43395873101629,0.999938254913919,0.607106172242942
"ENSMUSG00000006344","Ggt5",0.764461523144858,0.999943778471136,-0.46227209461465,1,0.302189428530208,0.999938254913919,0.60470289297615
"ENSMUSG00000026834","Acvr1c",2.0813033973269,0.999943778471136,-1.2566810937242,1,0.824622303602699,0.999938254913919,0.603795244527158
"ENSMUSG00000031075","Ano1",0.515350306547491,0.999943778471136,-0.310858249908153,1,0.204492056639337,0.999938254913919,0.603197952846287
"ENSMUSG00000023032","Slc4a8",-1.1982028431223,0.967124250643474,0.720610126777936,1,-0.477592716344366,0.999938254913919,0.601409127773522
"ENSMUSG00000034275","Igsf9b",-1.11778879084163,0.999943778471136,0.670772831744518,1,-0.447015959097108,0.999938254913919,0.600089066235371
"ENSMUSG00000066361","Serpina3c",2.97238079966154,0.697120468346081,-1.78349125231089,1,1.18888954735065,0.999938254913919,0.600021118597581
"ENSMUSG00000019845","Tube1",-0.635739989582415,0.999943778471136,0.38144541246416,1,-0.254294577118255,0.999938254913919,0.600002231595832
"ENSMUSG00000061046","Haghl",1.01343319374939,0.999943778471136,-0.607976887924094,1,0.405456305825298,0.999938254913919,0.59991807222612
"ENSMUSG00000039196","Orm1",3.71719517758297,0.999943778471136,-2.22775314391261,1,1.48944203367036,0.999938254913919,0.59931024266559
"ENSMUSG00000064354","mt-Co2",-1.49969443038337,0.999943778471136,0.897883051290375,1,-0.601811379092999,0.999938254913919,0.598710666052715
"ENSMUSG00000038028","Tigar",-0.904221807929917,0.999943778471136,0.540994794955573,1,-0.363227012974344,0.999938254913919,0.598298769407145
"ENSMUSG00000074513","Arfip1",0.543894211574205,0.999943778471136,-0.32509998116443,1,0.218794230409775,0.999938254913919,0.597726495789477
"ENSMUSG00000089762","Ier5l",1.07937486373334,0.999943778471136,-0.644342676032077,1,0.435032187701266,0.999938254913919,0.596959126696193
"ENSMUSG00000049517","Rps23",0.662190518439093,0.999943778471136,-0.394207001114996,1,0.267983517324096,0.999938254913919,0.595307528782224
"ENSMUSG00000043099","Hic1",0.895577243948818,0.999943778471136,-0.532588890277346,1,0.362988353671472,0.999938254913919,0.594687832764745
"ENSMUSG00000022868","Ahsg",1.3099404081018,0.999943778471136,-0.778654039478895,1,0.531286368622907,0.999938254913919,0.594419436688133
"ENSMUSG00000027806","Tsc22d2",-0.545581530760245,0.999943778471136,0.323522983479386,1,-0.222058547280859,0.999938254913919,0.59298741844976
"ENSMUSG00000023031","Cela1",2.99498261446257,0.999943778471136,-1.77537479575386,1,1.21960781870871,0.999938254913919,0.592783005544237
"ENSMUSG00000092086","Gm6793",0.78004274389076,0.999943778471136,-0.462277347999504,1,0.317765395891257,0.999938254913919,0.592630790581706
"ENSMUSG00000032788","Pdxk",0.515391588361269,0.999943778471136,-0.304881336644689,1,0.21051025171658,0.999938254913919,0.591552798938929
"ENSMUSG00000006517","Mvd",1.75766480911015,0.999943778471136,-1.03270472322957,1,0.724960085880587,0.999938254913919,0.587543607789699
"ENSMUSG00000021025","Nfkbia",-0.708791612732347,0.999943778471136,0.415933661995308,1,-0.292857950737039,0.999938254913919,0.586820801098238
"ENSMUSG00000030830","Itgal",-1.42483328721355,0.999943778471136,0.835818400627498,1,-0.589014886586055,0.999938254913919,0.586607856601983
"ENSMUSG00000038528","Mfsd4b5",-1.64530721549482,0.999943778471136,0.964980848924163,1,-0.680326366570661,0.999938254913919,0.586504963836768
"ENSMUSG00000026582","Sele",-2.33507905186745,NA,1.36828634119048,NA,-0.966792710676965,NA,0.585970029621143
"ENSMUSG00000071654","Uqcc3",1.2072846862099,0.999943778471136,-0.707111070028066,1,0.500173616181835,0.999938254913919,0.585703668823914
"ENSMUSG00000047344","Lancl3",-1.75813505521344,0.999943778471136,1.02911490932013,1,-0.729020145893312,0.999938254913919,0.585344627688567
"ENSMUSG00000022938","Fam3b",1.12581665427465,0.999943778471136,-0.657891072169508,1,0.467925582105142,0.999938254913919,0.584367862805671
"ENSMUSG00000041560","Nop53",0.605865197879705,0.999943778471136,-0.353972770286337,1,0.251892427593368,0.999938254913919,0.584243444787892
"ENSMUSG00000112640","Gm32687",-0.811992227337361,0.999943778471136,0.474205542716657,1,-0.337786684620704,0.999938254913919,0.584002564004393
"ENSMUSG00000028794","A3galt2",2.17965557922784,0.999943778471136,-1.27126264497848,1,0.908392934249363,0.999938254913919,0.583240149083019
"ENSMUSG00000046364","Rpl27a",0.508828830374708,0.999943778471136,-0.295995428344977,1,0.21283340202973,0.999938254913919,0.58171905889649
"ENSMUSG00000020834","Dhrs13",0.521354356391521,0.999943778471136,-0.303138341249657,1,0.218216015141864,0.999938254913919,0.581443959436314
"ENSMUSG00000048644","Ctxn1",-1.00137755673949,0.999943778471136,0.582083231891996,1,-0.419294324847489,0.999938254913919,0.581282482290969
"ENSMUSG00000022878","Adipoq",4.04702551688326,0.616587820037678,-2.3497566821048,1,1.69726883477847,0.999938254913919,0.580613260851002
"ENSMUSG00000064358","mt-Co3",-1.94616499487684,0.472258983399923,1.12920346837199,1,-0.816961526504846,0.999938254913919,0.580219802197937
"ENSMUSG00000078762","Haus5",1.63840725376644,0.999943778471136,-0.950268582813995,1,0.688138670952443,0.999938254913919,0.57999534647413
"ENSMUSG00000021148","Gm9745",1.36061793519978,0.999943778471136,-0.789034695784161,1,0.571583239415623,0.999938254913919,0.579909080551923
"ENSMUSG00000049630","C1ql3",-0.751213261307859,0.999943778471136,0.435009306599527,1,-0.316203954708332,0.999938254913919,0.579075648694191
"ENSMUSG00000016756","Cmah",-1.5556197863736,0.0893041576531059,0.896214664849087,1,-0.659405121524517,0.999938254913919,0.57611421036133
"ENSMUSG00000030134","Rasgef1a",2.09468400948502,0.691886579956689,-1.20483712903758,1,0.88984688044744,0.999938254913919,0.57518801097536
"ENSMUSG00000034317","Trim59",-1.30045198749619,0.221889991698203,0.747404224571067,1,-0.553047762925122,0.999938254913919,0.574726504136514
"ENSMUSG00000024646","Cyb5a",0.605521679854133,0.999943778471136,-0.347950561210296,1,0.257571118643837,0.999938254913919,0.574629402689786
"ENSMUSG00000003452","Bicd1",-0.666597460100997,0.999943778471136,0.382588904359187,1,-0.28400855574181,0.999938254913919,0.573942937468169
"ENSMUSG00000029248","Thegl",-1.21149346830285,0.999943778471136,0.694976524728889,1,-0.516516943573965,0.999938254913919,0.573652721134736
"ENSMUSG00000033799","Fam208b",-0.552306671669427,0.999943778471136,0.316628622145129,1,-0.235678049524298,0.999938254913919,0.573284079998659
"ENSMUSG00000006930","Hap1",-0.735275779574947,0.999943778471136,0.421491308778349,1,-0.313784470796598,0.999938254913919,0.5732424764787
"ENSMUSG00000110344","Gm45716",2.04997851987687,0.999943778471136,-1.17197146217742,1,0.87800705769945,0.999938254913919,0.571699386512505
"ENSMUSG00000029096","Htra3",0.984022542686672,0.387601968302727,-0.562324419487667,1,0.421698123199005,0.999938254913919,0.571454814391096
"ENSMUSG00000033987","Dnah17",0.854292989574102,0.999943778471136,-0.488121626350081,1,0.366171363224021,0.999938254913919,0.571374964218574
"ENSMUSG00000017307","Acot8",0.503486077675377,0.999943778471136,-0.287416218001491,1,0.216069859673886,0.999938254913919,0.570852364634406
"ENSMUSG00000036850","Mrpl41",0.625913976136778,0.999943778471136,-0.356826788179027,1,0.26908718795775,0.999938254913919,0.570089184429797
"ENSMUSG00000031722","Hp",3.67929402050635,0.77748014297685,-2.08962220300102,1,1.58967181750533,0.999938254913919,0.567941075476605
"ENSMUSG00000042751","Nmnat2",1.30296832467546,0.999943778471136,-0.738746191691725,1,0.564222132983739,0.999938254913919,0.566971719650767
"ENSMUSG00000070527","Mkrn3",-1.78750094721729,0.999943778471136,1.01201407873735,1,-0.775486868479938,0.999938254913919,0.566161422354944
"ENSMUSG00000015355","Cd48",0.583629546276731,0.999943778471136,-0.329859769723926,1,0.253769776552804,0.999938254913919,0.565186892658655
"ENSMUSG00000009731","Kcnd1",1.35136302414965,0.999943778471136,-0.762987085483809,1,0.58837593866584,0.999938254913919,0.564605566268118
"ENSMUSG00000041698","Slco1a1",-3.75906782985634,0.999943778471136,2.11840597942015,1,-1.6406618504362,0.999938254913919,0.563545558447959
"ENSMUSG00000028544","Slc5a9",0.522712110003478,0.999943778471136,-0.294230355863771,1,0.228481754139707,0.999938254913919,0.56289179116553
"ENSMUSG00000030707","Coro1a",-0.905565488114777,0.999943778471136,0.509424019209121,1,-0.396141468905656,0.999938254913919,0.562547961351364
"ENSMUSG00000036887","C1qa",1.05090272843439,0.999943778471136,-0.590822502239624,1,0.460080226194765,0.999938254913919,0.562204746694128
"ENSMUSG00000074781","Ube2n",-0.61040584640134,0.633900041916102,0.343128035393699,1,-0.267277811007641,0.999938254913919,0.562130977965918
"ENSMUSG00000029623","Pdap1",1.06254588001579,0.734021606803443,-0.596974813047417,1,0.465571066968374,0.999938254913919,0.561834386895882
"ENSMUSG00000024208","Uqcc2",0.629789288071987,0.999943778471136,-0.353707899106888,1,0.276081388965099,0.999938254913919,0.561628954010501
"ENSMUSG00000027435","Cd93",-0.704134109791542,0.999943778471136,0.395300681742508,1,-0.308833428049034,0.999938254913919,0.561399705319682
"ENSMUSG00000024401","Tnf",-2.7122006927664,0.999943778471136,1.51795321515324,1,-1.19424747761316,0.999938254913919,0.559675845228456
"ENSMUSG00000075256","Cerkl",1.74158138634199,0.999943778471136,-0.974425520289523,1,0.767155866052462,0.999938254913919,0.559506163726406
"ENSMUSG00000066878","Gm10184",-1.60411480682311,0.999943778471136,0.897451260834793,1,-0.706663545988319,0.999938254913919,0.559468223232826
"ENSMUSG00000008874","Clec3a",-7.70114635714129,NA,4.30745117879788,NA,-3.39369517834341,NA,0.559325972918768
"ENSMUSG00000029816","Gpnmb",1.01280064102716,0.999943778471136,-0.56558609534762,1,0.447214545679537,0.999938254913919,0.55843773437388
"ENSMUSG00000070427","Il18bp",-2.10073323907846,0.261942050604791,1.17163885205875,1,-0.929094387019711,0.999938254913919,0.557728525575536
"ENSMUSG00000009108","Gnat2",1.75901406588086,0.999943778471136,-0.981015001256856,1,0.777999064624004,0.999938254913919,0.557707309046215
"ENSMUSG00000029727","Cyp3a13",-0.610025623954738,0.999943778471136,0.340127782809537,1,-0.269897841145202,0.999938254913919,0.557563107930649
"ENSMUSG00000040565","Btaf1",-0.867461512594948,0.999943778471136,0.482867961567885,1,-0.384593551027063,0.999938254913919,0.55664482464867
"ENSMUSG00000036599","Chst12",1.28749097841272,0.999943778471136,-0.715597039695124,1,0.571893938717599,0.999938254913919,0.555807420551673
"ENSMUSG00000069793","Slfn9",-1.0629673733526,0.999943778471136,0.590375946023138,1,-0.472591427329464,0.999938254913919,0.55540363780037
"ENSMUSG00000038217","Tlcd2",0.881252019865474,0.999943778471136,-0.487331825632494,1,0.39392019423298,0.999938254913919,0.552999385700003
"ENSMUSG00000034818","Celf5",0.869352243456665,0.999943778471136,-0.479917299868428,1,0.389434943588238,0.999938254913919,0.552040100523823
"ENSMUSG00000075590","Nrbp2",0.794570566878225,0.999943778471136,-0.438305805538589,1,0.356264761339636,0.999938254913919,0.551626027705307
"ENSMUSG00000037443","Cep85",0.626175176613396,0.999943778471136,-0.345054013536378,1,0.281121163077018,0.999938254913919,0.551050291393803
"ENSMUSG00000037010","Apln",-1.26986346677425,0.999943778471136,0.698165361242816,1,-0.57169810553143,0.999938254913919,0.549795611504849
"ENSMUSG00000023064","Sncg",2.5547304585539,0.662243820322041,-1.4033901415974,1,1.1513403169565,0.999938254913919,0.549330023016121
"ENSMUSG00000066677","Ifi208",-1.95076812821908,0.954879735875799,1.07108061129049,1,-0.87968751692859,0.999938254913919,0.549055828725434
"ENSMUSG00000036202","Rif1",-0.601353682840217,0.989187689233566,0.329926166537213,1,-0.271427516303004,0.999938254913919,0.54863913858307
"ENSMUSG00000029121","Crmp1",-1.89308604117483,0.999943778471136,1.03834873937448,1,-0.854737301800351,0.999938254913919,0.548495270045989
"ENSMUSG00000078606","Gm4070",-2.11800851369438,0.629109142130952,1.16150965706935,1,-0.95649885662503,0.999938254913919,0.548397067131408
"ENSMUSG00000040282","BC052040",-0.753135050718284,0.999943778471136,0.412906511771177,1,-0.340228538947108,0.999938254913919,0.548250292397595
"ENSMUSG00000025035","Arl3",0.567114263970473,0.999943778471136,-0.310600539587974,1,0.256513724382499,0.999938254913919,0.547685994376868
"ENSMUSG00000002190","Clgn",-4.05349895802737,0.999943778471136,2.21909720724384,1,-1.83440175078352,0.999938254913919,0.547452270303225
"ENSMUSG00000071176","Arhgef10",0.556398245280063,0.853962765706653,-0.304374023556536,1,0.252024221723527,0.999938254913919,0.547043464170757
"ENSMUSG00000028640","Tfap2c",0.593413938653826,0.999943778471136,-0.323729472831699,1,0.269684465822127,0.999938254913919,0.545537358906815
"ENSMUSG00000044627","Swi5",0.567690732045674,0.999943778471136,-0.309532847396025,1,0.258157884649649,0.999938254913919,0.545249076518518
"ENSMUSG00000049122","Frmd3",0.928541187674394,0.999943778471136,-0.505489575283506,1,0.423051612390888,0.999938254913919,0.544391118017657
"ENSMUSG00000037568","Vash2",0.84903351785013,0.999943778471136,-0.461974387337582,1,0.387059130512548,0.999938254913919,0.54411796192377
"ENSMUSG00000034413","Neurl1b",-0.813458958880171,0.999943778471136,0.441996327307971,1,-0.3714626315722,0.999938254913919,0.54335418214145
"ENSMUSG00000017929","B4galt5",-0.778439183201436,0.999943778471136,0.422926721326851,1,-0.355512461874586,0.999938254913919,0.54330091605552
"ENSMUSG00000022951","Rcan1",-0.57812687643503,0.999943778471136,0.313618345282834,1,-0.264508531152196,0.999938254913919,0.542473214905238
"ENSMUSG00000014030","Pax5",-1.14911429715662,0.999943778471136,0.62195499837449,1,-0.527159298782128,0.999938254913919,0.541247289250044
"ENSMUSG00000028179","Cth",0.806496851421313,0.999943778471136,-0.43584476165359,1,0.370652089767723,0.999938254913919,0.540417189336187
"ENSMUSG00000056888","Glipr1",-1.80678181290608,0.999943778471136,0.975855264588137,1,-0.830926548317945,0.999938254913919,0.540106867147696
"ENSMUSG00000021670","Hmgcr",0.916471044942625,0.554038087319733,-0.49469552815589,1,0.421775516786735,0.999938254913919,0.539783041576464
"ENSMUSG00000034349","Smc4",-0.709332840570085,0.869212944302555,0.38288351813101,1,-0.326449322439075,0.999938254913919,0.539779770838313
"ENSMUSG00000008153","Clstn3",3.09582697681383,0.95726585763753,-1.67088845674447,1,1.42493852006935,0.999938254913919,0.539722816959273
"ENSMUSG00000022510","Trp63",-0.787265451066748,0.999943778471136,0.424555125856449,1,-0.3627103252103,0.999938254913919,0.539278238720085
"ENSMUSG00000002345","Borcs8",0.643966512568796,0.999943778471136,-0.347271923394047,1,0.29669458917475,0.999938254913919,0.539270158643455
"ENSMUSG00000027281","Slx4ip",-0.552519690734921,0.999943778471136,0.297824775942202,1,-0.254694914792719,0.999938254913919,0.539030157542544
"ENSMUSG00000078572","Ndufaf8",0.523206823657675,0.999943778471136,-0.281982776533708,1,0.241224047123967,0.999938254913919,0.538950877135739
"ENSMUSG00000039308","Ndst2",0.557611375219434,0.999943778471136,-0.300448806008933,1,0.257162569210501,0.999938254913919,0.538813982929776
"ENSMUSG00000020778","Ten1",-0.707969671080129,0.999943778471136,0.381455229721374,1,-0.326514441358755,0.999938254913919,0.53880165394571
"ENSMUSG00000042570","Mier2",0.594464718843358,0.999943778471136,-0.320281184797301,1,0.274183534046057,0.999938254913919,0.538772402541345
"ENSMUSG00000001622","Csn3",5.62718010229037,0.0120208981234414,-3.02842716016953,1,2.59875294212084,0.999938254913919,0.538178466855344
"ENSMUSG00000024427","Spry4",-0.91519405687209,0.999943778471136,0.491154548307743,1,-0.424039508564347,0.999938254913919,0.536667108598136
"ENSMUSG00000034362","Csta1",0.699778545704751,0.999943778471136,-0.374800387577339,1,0.324978158127412,0.999938254913919,0.535598568829908
"ENSMUSG00000037949","Ano10",0.507585153094638,0.999943778471136,-0.271540304975095,1,0.236044848119543,0.999938254913919,0.534965026694677
"ENSMUSG00000035189","Ano4",-1.42456153403744,0.999943778471136,0.761935682906206,1,-0.662625851131232,0.999938254913919,0.534856280126248
"ENSMUSG00000050092","Sprr2b",1.65748591919117,0.999943778471136,-0.885621865745055,1,0.77186405344612,0.999938254913919,0.534316373666225
"ENSMUSG00000048521","Cxcr6",1.68655198686547,0.999943778471136,-0.900918224962937,1,0.785633761902536,0.999938254913919,0.534177559884966
"ENSMUSG00000044957","Pp2d1",-2.39490295121346,0.999943778471136,1.27850308640962,1,-1.11639986480385,0.999938254913919,0.533843380067582
"ENSMUSG00000056665","Them6",-0.553825230614594,0.999943778471136,0.295271194162013,1,-0.258554036452581,0.999938254913919,0.533148686336198
"ENSMUSG00000006333","Rps9",0.61669787203319,0.999943778471136,-0.328589850726861,1,0.288108021306329,0.999938254913919,0.532821444062282
"ENSMUSG00000019942","Cdk1",-0.677197350122522,0.999943778471136,0.360409412041764,1,-0.316787938080757,0.999938254913919,0.532207357244615
"ENSMUSG00000019838","Slc16a10",-0.695932682248836,0.984034485877579,0.370005673139788,1,-0.325927009109047,0.999938254913919,0.531668769950783
"ENSMUSG00000032318","Isl2",0.713924159848484,0.999943778471136,-0.379449640619889,1,0.334474519228595,0.999938254913919,0.531498528779891
"ENSMUSG00000022296","Baalc",-0.559475711342445,0.999943778471136,0.297156489855208,1,-0.262319221487237,0.999938254913919,0.53113385233863
"ENSMUSG00000079429","Mroh2a",-1.22717581816359,0.999943778471136,0.651629692284561,1,-0.575546125879027,0.999938254913919,0.530999456344971
"ENSMUSG00000054582","Pabpc1l",1.15680663806174,0.999943778471136,-0.614065519630124,1,0.542741118431615,0.999938254913919,0.530828143119067
"ENSMUSG00000040434","Large2",0.695506369912596,0.999943778471136,-0.368728109003865,1,0.32677826090873,0.999938254913919,0.530157774184301
"ENSMUSG00000052305","Hbb-bs",-1.11825689720411,0.999943778471136,0.592635499139858,1,-0.525621398064254,0.999938254913919,0.529963643078418
"ENSMUSG00000012076","Brms1l",-0.500853867921417,0.999943778471136,0.265195232731015,1,-0.235658635190402,0.999938254913919,0.529486242826867
"ENSMUSG00000029817","Tra2a",-0.576919367419443,0.999943778471136,0.305332883216923,1,-0.27158648420252,0.999938254913919,0.529247067198793
"ENSMUSG00000022119","Rbm26",-0.56321624910731,0.999943778471136,0.297937237670266,1,-0.265279011437044,0.999938254913919,0.528992617209628
"ENSMUSG00000028758","Kif17",-1.24642882352351,0.999943778471136,0.658259255868313,1,-0.588169567655193,0.999938254913919,0.528116201619512
"ENSMUSG00000015289","Lage3",0.609580733423271,0.999943778471136,-0.321898134492623,1,0.287682598930649,0.999938254913919,0.528064810521346
"ENSMUSG00000022390","Zc3h7b",0.521868913182866,0.999943778471136,-0.275160890656171,1,0.246708022526695,0.999938254913919,0.527260550888098
"ENSMUSG00000004626","Stxbp2",0.943877966363379,0.771532945374573,-0.497483769678226,1,0.446394196685153,0.999938254913919,0.527063653784564
"ENSMUSG00000033576","Apol6",0.824051164998521,0.999943778471136,-0.43424104180153,1,0.389810123196991,0.999938254913919,0.526958834895051
"ENSMUSG00000058586","Serhl",0.785130417175238,0.999943778471136,-0.412784218790767,1,0.372346198384472,0.999938254913919,0.525752422477647
"ENSMUSG00000041431","Ccnb1",-1.36268976975151,0.124266093077667,0.716250577014095,1,-0.646439192737416,0.999938254913919,0.525615288903728
"ENSMUSG00000074151","Nlrc5",-1.32833343542862,0.999943778471136,0.697890424991887,1,-0.630443010436729,0.999938254913919,0.525387983452133
"ENSMUSG00000029014","Dnajc2",-0.549675245103317,0.999943778471136,0.288328433120758,1,-0.261346811982559,0.999938254913919,0.52454323837444
"ENSMUSG00000006717","Acot13",-0.502400841862937,0.999943778471136,0.262657486111493,1,-0.239743355751444,0.999938254913919,0.522804629740549
"ENSMUSG00000046056","Sbsn",1.12887649902351,0.95726585763753,-0.590151691028868,1,0.538724807994639,0.999938254913919,0.522777904880964
"ENSMUSG00000027699","Ect2",-1.14739932842702,0.95726585763753,0.598960203930939,1,-0.548439124496082,0.999938254913919,0.522015473681738
"ENSMUSG00000033972","Zfp944",-1.39245212535014,0.290267865594544,0.726701497781142,1,-0.665750627569003,0.999938254913919,0.521886163661396
"ENSMUSG00000047786","Lix1",-0.676707495457584,0.999943778471136,0.352426227879881,1,-0.324281267577703,0.999938254913919,0.520795513934087
"ENSMUSG00000006575","Rundc3a",0.559283903492523,0.999943778471136,-0.290715115242035,1,0.268568788250488,0.999938254913919,0.519798823864992
"ENSMUSG00000043419","Rnf227",0.875227956202741,0.999943778471136,-0.454768188217594,1,0.420459767985147,0.999938254913919,0.519599705419202
"ENSMUSG00000020681","Ace",0.795179537514049,0.745235623885108,-0.413047147676855,1,0.382132389837194,0.999938254913919,0.51943885398278
"ENSMUSG00000067786","Nnat",4.45314261096284,0.0193740306787584,-2.3112543417066,1,2.14188826925623,0.999938254913919,0.519016466262883
"ENSMUSG00000093674","Rpl41",0.825538382017651,0.999943778471136,-0.42835608540049,1,0.397182296617161,0.999938254913919,0.518880883955473
"ENSMUSG00000031616","Ednra",0.522013079536311,0.999943778471136,-0.270845983116815,1,0.251167096419496,0.999938254913919,0.51884903603833
"ENSMUSG00000041669","Prima1",0.904072827827246,0.999943778471136,-0.467332310245408,1,0.436740517581839,0.999938254913919,0.516918876290692
"ENSMUSG00000034156","Tspoap1",-0.567965731356954,0.999943778471136,0.293267774857727,1,-0.274697956499227,0.999938254913919,0.516347657379023
"ENSMUSG00000022876","Samsn1",-0.926555766737068,0.999943778471136,0.478060210732931,1,-0.448495556004137,0.999938254913919,0.515954061153226
"ENSMUSG00000035208","Slfn8",-1.74516483037109,0.999943778471136,0.900302358371976,1,-0.844862471999114,0.999938254913919,0.515883853893925
"ENSMUSG00000096225","Lhx8",1.71282983674412,0.999943778471136,-0.881235398137304,1,0.831594438606816,0.999938254913919,0.514490919782449
"ENSMUSG00000040035","Disp2",-0.584182464217392,0.999943778471136,0.300487029747611,1,-0.283695434469781,0.999938254913919,0.514371875489557
"ENSMUSG00000079450","Cldn34c1",1.34021721360859,0.999943778471136,-0.689300626846183,1,0.650916586762405,0.999938254913919,0.514320081735268
"ENSMUSG00000021468","Sptlc1",0.572220564397958,0.999943778471136,-0.293801349167134,1,0.278419215230824,0.999938254913919,0.513440738496085
