"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
10.4134582638039,-0.530351433071014,1.26533248660834,5.53896049794476,0.136326829930186,0.941455913983551,"ENSMUSG00000022619","Mapk8ip2"
43441.342138014,0.43125519837555,0.694366560856746,5.53239502219753,0.136713824288331,0.941736117719674,"ENSMUSG00000056328","Myh1"
526.648402581412,0.337053187955453,0.303185189869561,5.53265985507389,0.136698193867074,0.941736117719674,"ENSMUSG00000029385","Ccng2"
467.807168380173,-0.377951502667685,0.342865110792729,5.53172390540334,0.136753441156874,0.941736117719674,"ENSMUSG00000022774","Ncbp2"
16.6190771989822,0.113542038786904,1.54175528843246,5.53661500589824,0.136464962746796,0.941736117719674,"ENSMUSG00000049100","Pcdh10"
4753.94605240848,-0.158545990250666,0.458548581112048,5.52862908547272,0.13693627323902,0.941787217817392,"ENSMUSG00000030342","Cd9"
1794.54532012766,0.393583875405269,0.215195518992969,5.520182318417,0.137436462202497,0.941787217817392,"ENSMUSG00000025228","Actr1a"
1744.59813106915,-0.916392299342539,0.422150239456574,5.52253737632543,0.137296829661714,0.941787217817392,"ENSMUSG00000030104","Edem1"
375.733320451742,0.0994978878638684,0.229089921839076,5.52096962523653,0.137389767411546,0.941787217817392,"ENSMUSG00000001098","Kctd10"
344.03605492201,0.123629374465386,0.580235933588087,5.52546705015499,0.137123315693041,0.941787217817392,"ENSMUSG00000010064","Slc38a3"
147.632179032445,0.507165892741806,0.435248991551074,5.52137863493694,0.137365515182147,0.941787217817392,"ENSMUSG00000046908","Ltb4r1"
56.8373954686338,-0.95649885662503,0.868911878661521,5.5244226010289,0.13718515075596,0.941787217817392,"ENSMUSG00000078606","Gm4070"
298.66055015971,-1.22380901777171,0.669512852939447,5.51529662810614,0.137726566898265,0.94267998096915,"ENSMUSG00000055415","Atp10b"
625.743051730789,0.271780386516691,0.379681814954713,5.51156828277217,0.137948340892714,0.94267998096915,"ENSMUSG00000019951","Uhrf1bp1l"
551.318137456117,-0.577415980554046,0.413312751065907,5.51068626430563,0.138000855713076,0.94267998096915,"ENSMUSG00000034640","Tiparp"
185.562041319104,-0.902410345073991,0.453399317843707,5.50986494139241,0.138049773806612,0.94267998096915,"ENSMUSG00000060477","Irak2"
83.756152736688,-0.582000659449538,0.476748102269806,5.51205018160368,0.137919656949026,0.94267998096915,"ENSMUSG00000027115","Kif18a"
17.6978930221123,0.108552406631224,1.34590533006922,5.50659547415236,0.138244666758825,0.943350670092737,"ENSMUSG00000023267","Gabrr2"
358.623256509597,0.27874536404376,0.440346220759008,5.50062099358618,0.138601479807917,0.944710708395403,"ENSMUSG00000029153","Ociad2"
501.952073481483,-0.892178668683614,0.478542406355442,5.49943062451217,0.138672676307056,0.944710708395403,"ENSMUSG00000033377","Palmd"
299.170509504172,-0.126704176575913,0.273113492605084,5.49678174567848,0.138831231383379,0.944710708395403,"ENSMUSG00000027405","Nop56"
21.6470825425118,-2.3243072447427,1.02332350285566,5.49744978762132,0.138791227908559,0.944710708395403,"ENSMUSG00000039954","Stk32a"
962.229893344301,0.0568523650416643,0.393884318521863,5.49151580366831,0.139146947806298,0.94619924508283,"ENSMUSG00000026245","Farsb"
1377.49240103934,0.234755307941197,0.276371187395888,5.48722445675335,0.139404736235172,0.946537509873015,"ENSMUSG00000002812","Flii"
991.805143852087,-0.45094398707689,0.290246701024597,5.48661452888348,0.139441412357282,0.946537509873015,"ENSMUSG00000022897","Dyrk1a"
92.6732765272434,-0.977429047642659,0.515335689733868,5.48493826812786,0.139542256224616,0.946537509873015,"ENSMUSG00000074896","Ifit3"
621.932904398099,-0.308795225364581,1.79148737288462,5.48315164244187,0.139649815760556,0.946537509873015,"ENSMUSG00000009580","Odam"
124.230475416701,0.880162275478877,0.433675543901633,5.48262230203109,0.139681698526044,0.946537509873015,"ENSMUSG00000002814","Top3a"
110.741697156796,-0.355710904708865,0.676747289785197,5.48013684450866,0.139831492697612,0.946895007455449,"ENSMUSG00000028461","Ccdc107"
2702.96748210573,0.125353476102984,0.336193087181328,5.47680763517485,0.140032376907266,0.946941049106795,"ENSMUSG00000020717","Pecam1"
207.852670214907,-1.02229023162568,0.437100838508064,5.47839970802389,0.139936277261369,0.946941049106795,"ENSMUSG00000020160","Meis1"
706.205161473417,0.0608501171608809,0.27188976380092,5.46817319296545,0.140554653865236,0.949814620787379,"ENSMUSG00000041225","Arhgap12"
676.497582025921,0.921122368929417,0.460423480956044,5.46404213194108,0.14080518437134,0.950191555391101,"ENSMUSG00000032602","Slc25a20"
55.9666251279536,-0.685909369235755,0.744629350495319,5.46477523787574,0.14076069388844,0.950191555391101,"ENSMUSG00000024666","Tmem138"
2991.0378625582,-0.138471218503635,0.313371078291788,5.40120910253236,0.144668266750542,0.950510317903081,"ENSMUSG00000026341","Actr3"
2186.55197074951,-0.635075314481917,0.373369692796855,5.42326051525043,0.143301217206985,0.950510317903081,"ENSMUSG00000031503","Col4a2"
3577.1941515136,-0.0834283835209792,0.561090459934717,5.4409045553848,0.142216215579215,0.950510317903081,"ENSMUSG00000070493","Chchd2"
1699.2023269925,-0.340002919791105,0.477458114190175,5.41875943349061,0.143579258798888,0.950510317903081,"ENSMUSG00000060992","Copz1"
1826.21007940961,-0.496435541250871,0.351753528836251,5.41961888165764,0.143526129395515,0.950510317903081,"ENSMUSG00000023067","Cdkn1a"
697.975807739687,0.486194206524977,0.312776453971434,5.421641369848,0.143401176569628,0.950510317903081,"ENSMUSG00000024960","Plcb3"
2010.47715368482,-0.830331374302231,0.500245990486643,5.45325746108776,0.141461222604521,0.950510317903081,"ENSMUSG00000033863","Klf9"
3093.22876682032,0.126162107216439,0.592125121697499,5.42629780842199,0.143113885190362,0.950510317903081,"ENSMUSG00000053797","Krt16"
1060.49462282876,-0.274640420240044,0.4219189433683,5.41976517034161,0.143517087969502,0.950510317903081,"ENSMUSG00000027955","Fam198b"
2404.68681575089,-0.177725510152786,0.546385838666893,5.40838489395927,0.144222063274954,0.950510317903081,"ENSMUSG00000034220","Gpc1"
721.313691434219,-0.7327616416548,0.486662600148784,5.4049573744395,0.144435029774079,0.950510317903081,"ENSMUSG00000057722","Lepr"
539.052848060679,0.314894544683938,0.42250099827625,5.42504698592896,0.143191004431038,0.950510317903081,"ENSMUSG00000065990","Aurkaip1"
957.204400724661,-0.627912369517968,0.577512063367111,5.4186494599922,0.143586058488965,0.950510317903081,"ENSMUSG00000030659","Nucb2"
400.720371737558,-0.0200682231540262,0.643817516158707,5.39523124359067,0.145040978003452,0.950510317903081,"ENSMUSG00000036835","Psenen"
402.701079199446,-1.02430068830652,0.439056923069806,5.41503458356812,0.143809737040484,0.950510317903081,"ENSMUSG00000022863","Btg3"
1114.50261882607,0.512408397283793,0.295077108414402,5.39534764400656,0.145033711930478,0.950510317903081,"ENSMUSG00000031808","Slc27a1"
456.354572454134,-0.293685659993829,0.308761439448441,5.41566593823043,0.143770646797795,0.950510317903081,"ENSMUSG00000019794","Katna1"
862.656833467093,0.587417280280835,0.346888990582344,5.44709411664616,0.141837442040339,0.950510317903081,"ENSMUSG00000025920","Stau2"
425.288234828461,-0.0278539761175728,0.249806274038376,5.44425758323865,0.142010906456175,0.950510317903081,"ENSMUSG00000026439","Rbbp5"
428.450099044809,-0.328112912582763,0.256231036907936,5.45338532269747,0.141453427766658,0.950510317903081,"ENSMUSG00000094870","Zfp131"
409.631820290663,0.283484360389443,0.232280810965246,5.40580623039469,0.144382258994443,0.950510317903081,"ENSMUSG00000005804","Bloc1s6"
172.060144156536,-0.468951731497316,0.360510591676032,5.39653566599078,0.144959571632573,0.950510317903081,"ENSMUSG00000032549","Rab6b"
421.208624307939,-0.0353400821515455,0.430525239263307,5.43572982549932,0.142533621129842,0.950510317903081,"ENSMUSG00000023990","Tfeb"
204.22358235664,-0.00115964722254592,0.382627068719713,5.42076283198936,0.143455441502389,0.950510317903081,"ENSMUSG00000021900","Btd"
216.753758282465,0.654993022295716,0.368702521843394,5.45653918806147,0.14126128717919,0.950510317903081,"ENSMUSG00000038982","Bloc1s5"
207.349390287803,0.299553604837016,0.383387281094321,5.39977003887896,0.144757907448937,0.950510317903081,"ENSMUSG00000025857","Dnaaf5"
114.485700213576,0.114273150950185,0.621838061156559,5.434721248163,0.142595562930931,0.950510317903081,"ENSMUSG00000021018","Polr2h"
296.963309042473,-0.0347123751921295,0.342521700356019,5.40923408544595,0.14416934532854,0.950510317903081,"ENSMUSG00000028218","Fam92a"
135.228252144638,0.217873107128691,0.428718394573365,5.39956411156932,0.144770739163666,0.950510317903081,"ENSMUSG00000039231","Suv39h1"
222.163801978855,0.609200017964956,0.479181486750898,5.42859659392394,0.142972256529744,0.950510317903081,"ENSMUSG00000045435","Tmem60"
392.361773085871,-1.06378040496251,0.547761117673446,5.39888365224579,0.144813147509707,0.950510317903081,"ENSMUSG00000056481","Cd248"
148.500345757421,0.0522313927892493,0.432399662501703,5.40403041567527,0.144492676820433,0.950510317903081,"ENSMUSG00000037214","Thap1"
48.5308198362377,-0.810481261142197,0.727658238496242,5.40082692953044,0.144692067559716,0.950510317903081,"ENSMUSG00000012519","Mlkl"
60.4710502073791,-0.637930853988757,0.664587593507555,5.44967756430258,0.141679629421992,0.950510317903081,"ENSMUSG00000016206","H2-M3"
274.803292502076,0.86578870322397,0.561764893292607,5.41323511084161,0.143921206381383,0.950510317903081,"ENSMUSG00000045246","Kcng4"
60.9603625417008,-0.795177345229591,0.614705240901124,5.41438438296871,0.14385000464437,0.950510317903081,"ENSMUSG00000017830","Dhx58"
150.602175941811,-0.362384916321008,0.723411936943547,5.42794363923349,0.143012471704401,0.950510317903081,"ENSMUSG00000062380","Tubb3"
54.2507290201437,-0.94458391067375,0.565160619660353,5.4020839209381,0.144613799127499,0.950510317903081,"ENSMUSG00000022621","Rabl2"
10.8103357192115,-1.47236307738214,1.36369578017783,5.44534039147372,0.141944665061622,0.950510317903081,"ENSMUSG00000026941","Mamdc4"
11.8324173156869,0.245286142937364,1.19436736381008,5.44864559255578,0.141742648539431,0.950510317903081,"ENSMUSG00000053178","Mterf1b"
29.3816623808477,-0.26655321565239,1.53356016874708,5.43058504939123,0.142849854440632,0.950510317903081,"ENSMUSG00000050756","Defb6"
7.29768529591648,-1.86929383605389,1.62421877599144,5.40020728768258,0.144730665229879,0.950510317903081,"ENSMUSG00000040966","Slc22a2"
9.90090672155574,1.28080455454472,2.5074114152304,5.44691175124097,0.141848588313135,0.950510317903081,"ENSMUSG00000050276","Mrgprg"
1309.30026694216,-0.405393937768324,0.399995297317963,5.37305280023574,0.146431728159143,0.950703634966886,"ENSMUSG00000059588","Calcrl"
5660.92905719241,-0.122200816193368,0.353211128203552,5.38908016050985,0.145425438072144,0.950703634966886,"ENSMUSG00000028691","Prdx1"
2635.88998664405,-0.289783261702373,0.525284155582068,5.38401839354,0.145742535914592,0.950703634966886,"ENSMUSG00000020386","Sar1b"
2002.19831708345,-0.325371811512043,0.28162250071754,5.37878598106261,0.146071011579206,0.950703634966886,"ENSMUSG00000029169","Dhx15"
617.659134578048,-0.347559991906957,0.263743049902177,5.38071107527685,0.145950078391042,0.950703634966886,"ENSMUSG00000027881","Prpf38b"
541.155509004054,0.583775950359351,0.301914642502478,5.38487060819529,0.145689102583284,0.950703634966886,"ENSMUSG00000038604","Ripor1"
354.822071235353,1.43569065844123,0.698869290076602,5.38269045424423,0.145825833846606,0.950703634966886,"ENSMUSG00000051344","Plekhm3"
76.1834034664931,0.48966821367014,0.446505311026654,5.38092550271692,0.145936614061135,0.950703634966886,"ENSMUSG00000036820","Amdhd2"
789.845058650616,-1.29529936721696,1.36195800169152,5.37583651801526,0.146256478872769,0.950703634966886,"ENSMUSG00000067543","Prb1"
113.602654151186,-0.0300713757472123,0.624566890867436,5.3880522928542,0.145489776670059,0.950703634966886,"ENSMUSG00000068240","Gm11808"
22.5836898004624,-0.12539605239117,1.17854756495096,5.37300926468254,0.146434470522159,0.950703634966886,"ENSMUSG00000056671","Prelid2"
19.552257647876,-0.0714261459019711,1.24646608084942,5.38080712452695,0.145944047120276,0.950703634966886,"ENSMUSG00000043085","Tmem82"
93.0663933608961,-0.165826288360331,0.669663207457984,5.37751778340332,0.146150730737788,0.950703634966886,"ENSMUSG00000031290","Lrch2"
20.6759455575301,-0.706663545988319,0.927063498966067,5.37758103994295,0.146146753443893,0.950703634966886,"ENSMUSG00000066878","Gm10184"
223.053932407861,0.394314626868457,0.35189383159771,5.36684209596858,0.146823440058576,0.951351190280989,"ENSMUSG00000057541","Pus7"
257.614798522253,0.826001629382919,0.43536834404205,5.36679054916419,0.146826695282145,0.951351190280989,"ENSMUSG00000031137","Fgf13"
76.7791209708206,0.97713441539164,0.731486056795461,5.36792744035418,0.146754915506691,0.951351190280989,"ENSMUSG00000056529","Ptafr"
113.727352635235,-0.402053748000652,0.660974886749553,5.36101359204098,0.147191947771261,0.95308495444722,"ENSMUSG00000010358","Ifi35"
72.6190760094997,-0.635445707270038,0.626343248716731,5.35607386692313,0.147504947035523,0.954478297859835,"ENSMUSG00000091803","Cox16"
505.059229235468,-0.688766550367794,0.389328205531563,5.34410960985738,0.14826565705961,0.958764931469632,"ENSMUSG00000000530","Acvrl1"
19.4094614737297,-2.06651952218937,1.73068143071343,5.34102920369443,0.148462114714222,0.959399546610187,"ENSMUSG00000049152","Ugt3a2"
4328.45185331404,0.692451401616819,0.598202938938289,5.33713373144471,0.148710906871102,0.959736130455168,"ENSMUSG00000017002","Slpi"
126.514405572379,-1.13579939788892,0.654489725346816,5.3380683989871,0.148651176537455,0.959736130455168,"ENSMUSG00000023966","Rsph9"
5070.29228191888,0.0641397375520779,0.583568231151473,5.33252642862726,0.149005670261176,0.961002862133876,"ENSMUSG00000035242","Oaz1"
98.4259530501629,0.370652089767723,0.506045265278819,5.32172483124344,0.149698895233427,0.964351494380978,"ENSMUSG00000028179","Cth"
104.225272194358,-0.392793497239326,0.467123402333786,5.32135729071683,0.149722536789012,0.964351494380978,"ENSMUSG00000030086","Chchd6"
468.847797803691,0.501438109537388,0.273630536484625,5.3193060748556,0.149854543330022,0.964565061882818,"ENSMUSG00000033918","Parl"
273.232274222683,0.465571066968374,0.465414972374434,5.31392931220373,0.150201088508844,0.964596846171619,"ENSMUSG00000029623","Pdap1"
79.4017302844009,-0.510743475289149,0.528330423515224,5.31752458581549,0.149969280765526,0.964596846171619,"ENSMUSG00000031090","Nadsyn1"
106.177344153735,-0.970732801416881,0.526769180675973,5.31309563230475,0.150254888930197,0.964596846171619,"ENSMUSG00000045268","Zfp691"
9.37895685289119,-3.66695505733095,2.1733039993448,5.31377524875693,0.150211029416807,0.964596846171619,"ENSMUSG00000024694","Keg1"
549.389937197231,-0.0936451560903945,0.472725243199262,5.30382900885664,0.150854125394376,0.967807071399289,"ENSMUSG00000023723","Mrps23"
49.2000656669333,-1.10582240388649,0.571409222287467,5.30061018815528,0.151062801814488,0.968509080227185,"ENSMUSG00000037594","Clba1"
153.292193065424,0.501404080103402,0.51658884901924,5.29704021506643,0.151294562392733,0.96914261147584,"ENSMUSG00000060708","Bloc1s4"
121.157130142129,0.670887884752127,0.333451098632024,5.2960292894921,0.151360252089484,0.96914261147584,"ENSMUSG00000022394","L3mbtl2"
2854.25108602267,-0.618136403606126,0.344523571936079,5.27860486671693,0.152496729042373,0.969422203254384,"ENSMUSG00000036752","Tubb4b"
519.696828292528,-1.18976772417937,0.539840723037591,5.28052310940097,0.152371221478015,0.969422203254384,"ENSMUSG00000029186","Pi4k2b"
941.50636838291,0.373325391518334,0.310092282412614,5.28684360193992,0.151958371540289,0.969422203254384,"ENSMUSG00000030127","Cops7a"
479.403605106755,0.219687556558672,0.378023251751783,5.28880844462734,0.151830244849862,0.969422203254384,"ENSMUSG00000004054","Map3k11"
493.090729284755,0.0475096486127433,0.319520365912426,5.29107604426176,0.151682502310327,0.969422203254384,"ENSMUSG00000015776","Med22"
391.855892779245,-0.0903537176540025,0.295840285471713,5.28394008554056,0.152147895756975,0.969422203254384,"ENSMUSG00000031889","D230025D16Rik"
179.059951349301,-0.174528609683087,0.47592291825268,5.28485050476093,0.152088445015443,0.969422203254384,"ENSMUSG00000048096","Lmod1"
131.962787368905,0.362988353671472,1.04530399394447,5.28214139226787,0.152265415665378,0.969422203254384,"ENSMUSG00000043099","Hic1"
175.336225062146,1.03233173922237,1.08501750982283,5.28820933235704,0.151869301931237,0.969422203254384,"ENSMUSG00000040016","Ptger3"
16.5291070082944,-3.66875301216707,1.8091583766598,5.29137006232452,0.15166335588839,0.969422203254384,"ENSMUSG00000024033","Rsph1"
50.6035774586513,-0.285134372080917,0.708910932562311,5.27993161110727,0.152409911864822,0.969422203254384,"ENSMUSG00000041716","Gm20604"
899.81779864333,0.0476587427715093,0.265556489010105,5.27567448556303,0.152688647690148,0.969610300324684,"ENSMUSG00000027601","Mtfr1"
18.6549023536798,-2.52290709478165,1.39699489910043,5.27401242162151,0.152797602118368,0.969610300324684,"ENSMUSG00000069805","Fbp1"
80.2113742068466,-0.398645748120834,0.417660952526949,5.2736035709928,0.152824415033753,0.969610300324684,"ENSMUSG00000036672","Cenpt"
1080.11365162776,0.472692834645539,0.469255033006433,5.26384443933256,0.153465750619526,0.971231502020319,"ENSMUSG00000044345","Marveld1"
3090.06958813931,0.739942610510616,0.480848436220035,5.26660521939317,0.153284064683257,0.971231502020319,"ENSMUSG00000027868","Tbx15"
172.857479133311,0.583149307294879,0.474809574021886,5.26286214986521,0.153530443750568,0.971231502020319,"ENSMUSG00000054519","Zfp867"
15.2234541643877,-1.96647790702914,1.48246126932576,5.26214640407832,0.153577598649042,0.971231502020319,"ENSMUSG00000039977","Deup1"
17.3465033949232,-0.049545034196459,1.3802476178115,5.26612606604363,0.153315583022822,0.971231502020319,"ENSMUSG00000078773","Rad54b"
177.988264855739,0.302273526017313,0.665179533440632,5.2574325254499,0.153888500946188,0.971937859050425,"ENSMUSG00000035757","Selenoo"
152.630156944976,0.108800431708218,0.48788561324396,5.25756099486416,0.153880019920064,0.971937859050425,"ENSMUSG00000054459","Vsnl1"
9.27587413103775,0.796894918158372,2.64382625576619,5.25271832681582,0.154200018374756,0.973275407051017,"ENSMUSG00000024256","Adcyap1"
3639.24180156081,0.425894929722627,0.314405496166253,5.24660888652531,0.154604619753475,0.974568397644964,"ENSMUSG00000039952","Dag1"
14.9973600674697,-1.19424747761316,2.52229929990914,5.24741324673803,0.154551293304904,0.974568397644964,"ENSMUSG00000024401","Tnf"
7545.47868176988,-1.30935404887429,0.702964060361903,5.24279236688326,0.154857879219552,0.975534658117744,"ENSMUSG00000001506","Col1a1"
1604.22324377357,0.200383660115674,0.326597040339424,5.23886256331531,0.155119065076189,0.976225390773152,"ENSMUSG00000030629","Zfand6"
556.611657858138,-0.185994692012152,0.54808869255692,5.23813277845511,0.155167614376835,0.976225390773152,"ENSMUSG00000051579","Tceal8"
749.953075341717,-1.07504635122793,0.626307817141737,5.2227331615575,0.156195430291629,0.977037826874307,"ENSMUSG00000032038","St3gal4"
289.766088787007,-1.49911649265957,0.695792032563882,5.23205298048026,0.155572633502815,0.977037826874307,"ENSMUSG00000030878","Cdr2"
339.395761371058,-0.953745496822196,0.471744858189919,5.228560108973,0.15580576966529,0.977037826874307,"ENSMUSG00000039031","Arhgap18"
446.888003967226,-0.148936977521265,0.55067267911853,5.22989298021247,0.155716766617349,0.977037826874307,"ENSMUSG00000031347","Cetn2"
224.479267309303,-0.262519091410682,0.6353704176181,5.2303690144233,0.155684990853529,0.977037826874307,"ENSMUSG00000003062","Stard3nl"
523.814663470014,0.144683723526879,0.407579815241193,5.22294556077125,0.15618121056826,0.977037826874307,"ENSMUSG00000071708","Sms"
247.282826084907,0.572839066551796,0.419830120354187,5.21992245418244,0.15638371683053,0.977037826874307,"ENSMUSG00000027669","Gnb4"
169.675960756086,0.669569902300332,0.450827154060235,5.22207045198006,0.156239805286108,0.977037826874307,"ENSMUSG00000037740","Mrps26"
155.375633372629,-0.0120365245920385,0.594746240270978,5.22931243566208,0.155755526831555,0.977037826874307,"ENSMUSG00000074406","Zfp628"
33.336795947534,0.0834054700243226,0.80083291929954,5.21970722513551,0.156398143633702,0.977037826874307,"ENSMUSG00000087687","Pet100"
6.11996225873745,-0.494978845742585,2.12358067072381,5.22612355009885,0.155968595977039,0.977037826874307,"ENSMUSG00000040899","Ccr6"
748.193582994116,-0.00462402594260031,0.34733496860375,5.2175448505746,0.156543157270486,0.977318060553681,"ENSMUSG00000034135","Sik3"
90.1354127007272,0.650849901956658,0.400708069527886,5.21593382846552,0.156651278403348,0.977367758733934,"ENSMUSG00000059401","Mamld1"
2147.02250851607,-0.420547722686353,0.455519577050719,5.21411496364834,0.156773433195746,0.977504895286956,"ENSMUSG00000039899","Fgl2"
87.4669965139844,0.241224047123967,0.902591381711233,5.21035822128776,0.157026020070797,0.977830187524467,"ENSMUSG00000078572","Ndufaf8"
170.958844572053,0.701167815603674,0.423438048914137,5.21131858592837,0.156961412881161,0.977830187524467,"ENSMUSG00000038510","Rpf2"
1351.67137669123,0.04581659969095,0.384625149001084,5.20532022443643,0.15736535525302,0.97854408917087,"ENSMUSG00000037933","Bicd2"
103.832312253256,-0.142623800306948,0.626407442936566,5.20419104007951,0.157441506456063,0.97854408917087,"ENSMUSG00000031520","Vegfc"
40.6333008429785,-0.613788660545165,1.18981482003089,5.20670898353211,0.157271746174379,0.97854408917087,"ENSMUSG00000029211","Gabra4"
2382.74068965446,1.12590778692817,0.584619818507518,5.1940726357449,0.158125434866661,0.978608528366539,"ENSMUSG00000003477","Inmt"
4741.9687576215,-0.549628441723147,0.266404485717775,5.19517360633557,0.158050881934181,0.978608528366539,"ENSMUSG00000020368","Canx"
718.018389081172,-0.267776709072538,0.452803272753304,5.19170991421794,0.158285539986709,0.978608528366539,"ENSMUSG00000026209","Dnpep"
1838.49702885726,-0.190858457065162,0.511620310939764,5.19340884643549,0.158170399802902,0.978608528366539,"ENSMUSG00000050359","Sprr1a"
677.211292354827,0.38965777018639,0.274943717685909,5.20142369384723,0.157628280788489,0.978608528366539,"ENSMUSG00000038482","Tfdp1"
613.513094532292,-0.981626830034991,0.52897956694603,5.19476907012904,0.158078271512677,0.978608528366539,"ENSMUSG00000060548","Tnfrsf19"
284.638397764936,0.314762433324423,0.243331434962627,5.19193817934682,0.158270065389529,0.978608528366539,"ENSMUSG00000029782","Tmem209"
317.317114905718,-0.582078810871633,0.55340461264863,5.1962804172334,0.157975966918858,0.978608528366539,"ENSMUSG00000026605","Cenpf"
287.683062191572,0.487302551312458,0.434614165933027,5.18426686812253,0.158790902532547,0.978608528366539,"ENSMUSG00000019578","Ubxn6"
155.752200776479,0.287682598930649,0.521906730057358,5.18331114225506,0.158855903764357,0.978608528366539,"ENSMUSG00000015289","Lage3"
228.591076426889,-0.0125187801069934,0.424006305081761,5.18606483674168,0.158668686255764,0.978608528366539,"ENSMUSG00000027259","Adal"
57.1028139220952,1.47520907320181,0.659787656174989,5.1869859536036,0.158606108011339,0.978608528366539,"ENSMUSG00000060843","Ctnna3"
10.6537376783666,1.99010048024315,2.00316294870032,5.18728545333043,0.158585765803127,0.978608528366539,"ENSMUSG00000030757","Zkscan2"
12.2289644695668,-1.88438688609225,2.02738458532284,5.19001086280051,0.158400767252821,0.978608528366539,"ENSMUSG00000021478","Drd1"
316.416046225388,-0.532311340561384,0.481597881805834,5.1778509694816,0.159227744428808,0.97966225103172,"ENSMUSG00000025997","Ikzf2"
149.258514332661,0.828230013656793,0.404426754081628,5.17901413659875,0.159148463449477,0.97966225103172,"ENSMUSG00000056596","Trnp1"
43.1908249447068,-0.0289681782926861,1.72105092428308,5.1711196720582,0.159687278094079,0.980846063118554,"ENSMUSG00000033213","AA467197"
103.82701666178,0.286694533909779,0.626618962287067,5.17152190860902,0.159659783057866,0.980846063118554,"ENSMUSG00000053600","Zfp472"
85.9974638361819,-0.791919067653852,0.57254774169045,5.17061612286851,0.159721704682864,0.980846063118554,"ENSMUSG00000025269","Apex2"
11074.0664761279,-0.0497573575625175,0.515619248614068,5.16152524565229,0.160344432476241,0.981495585632381,"ENSMUSG00000012848","Rps5"
1068.48355142004,0.310778260802481,0.265250133661899,5.16551911602156,0.16007057001915,0.981495585632381,"ENSMUSG00000003731","Kpna6"
1830.34404080771,0.577231914527213,0.458462146490009,5.16043832549886,0.160419039706626,0.981495585632381,"ENSMUSG00000071858","Gm94"
170.210299041607,0.286415208518144,0.335900240704076,5.1608801436859,0.16038870894382,0.981495585632381,"ENSMUSG00000053134","Supt7l"
4.94236612027169,-0.787314416391445,1.38860930800026,5.16026448208815,0.160430975515848,0.981495585632381,"ENSMUSG00000047369","Dnah14"
20.136700516002,-2.64486795640852,2.4571538562884,5.16243315098387,0.160282138045903,0.981495585632381,"ENSMUSG00000023943","Sult1c1"
693.179589121961,0.479742544921396,0.35262247265583,5.15863587911448,0.160542833409293,0.981564516546291,"ENSMUSG00000020962","Gtf2a1"
4127.95713329121,0.133834174196958,0.349115114780641,5.10634697560513,0.164173483906551,0.984011154561947,"ENSMUSG00000020570","Sypl"
1661.47079312392,0.146930923526984,0.332124897319585,5.13339505179025,0.162285875153139,0.984011154561947,"ENSMUSG00000029777","Gars"
1017.49792235382,-0.469027883890896,0.420376028734935,5.11372770990863,0.163656363942284,0.984011154561947,"ENSMUSG00000019947","Arid5b"
317.605391261158,0.11525378132809,0.316556486036261,5.1028017825424,0.164422418649925,0.984011154561947,"ENSMUSG00000041488","Stx3"
2788.62895730487,-1.66072376504088,1.11033996395987,5.10894735099441,0.163991117397227,0.984011154561947,"ENSMUSG00000006457","Actn3"
749.572852522511,-0.0655237838752931,0.401715942701917,5.12600453236246,0.162799600492989,0.984011154561947,"ENSMUSG00000032867","Fbxw8"
560.745220079091,-0.453271749188866,0.289361514743692,5.12130969929575,0.163126739476893,0.984011154561947,"ENSMUSG00000030870","Ubfd1"
558.430149206692,-0.558195907639032,0.344259506190428,5.1162923937639,0.163477032332788,0.984011154561947,"ENSMUSG00000037709","Fam13a"
2131.37124361133,1.00817085144433,0.456169915241171,5.1509212309158,0.161073700021779,0.984011154561947,"ENSMUSG00000044951","Mylk4"
190.698036217856,-1.21045706519077,0.652475021291735,5.145353991348,0.161457823852897,0.984011154561947,"ENSMUSG00000019734","Tmc4"
285.704387149089,-0.220067416397058,0.372740432238303,5.14308914029957,0.161614338878769,0.984011154561947,"ENSMUSG00000031274","Col4a5"
461.617592515723,0.442669326090212,0.33839164530128,5.09778946649305,0.164774977101273,0.984011154561947,"ENSMUSG00000054509","Parp4"
433.722376630492,-0.167693133342581,0.338921708281086,5.14021838737153,0.161812930713878,0.984011154561947,"ENSMUSG00000051864","Tbc1d22a"
264.185102008035,-0.836439426064233,0.447744949128843,5.10355139840996,0.164369752882132,0.984011154561947,"ENSMUSG00000040511","Pvr"
668.854567855223,0.236780091604516,0.378728680972519,5.12264130567959,0.163033889491694,0.984011154561947,"ENSMUSG00000032679","Cd59a"
317.816649554642,0.0691150599001837,0.659281970629056,5.12383648465917,0.162950594645866,0.984011154561947,"ENSMUSG00000059355","Wdr83os"
1360.96077918869,-0.612337484322747,0.516768545024761,5.11278455748734,0.16372235897742,0.984011154561947,"ENSMUSG00000090066","1110002E22Rik"
182.161592388588,-0.790541506052578,0.61660096621974,5.13856140216095,0.161927661548359,0.984011154561947,"ENSMUSG00000040747","Cd53"
490.088955131623,0.148418955654818,0.612693187539253,5.14222790131316,0.161673893228055,0.984011154561947,"ENSMUSG00000022562","Oplah"
274.994086418446,-0.183251541000492,0.365069405942356,5.12557239166293,0.162829686513986,0.984011154561947,"ENSMUSG00000024691","Fam111a"
