"gene_id","gene_name","lfc_db_wt","padj_db_wt","lfc_trt_db","padj_trt_db","lfc_trt_wt","padj_trt_wt","rescue_pct","rescue_type"
"ENSMUSG00000000743","Chmp1a",0.736167730109646,0.468130426096308,0.364757976460385,0.842628598608452,1.10092570657003,0.324837291167156,-0.495482159216701,"Other"
"ENSMUSG00000032232","Cgnl1",-1.67698077998112,0.540107799128748,0.763854619764541,0.890791420276946,-0.91312616021658,0.92422722023008,0.455493962055511,"Other"
"ENSMUSG00000030682","Cdipt",0.788688304368835,0.505636970569413,-0.170673061398639,0.952825154002599,0.618015242970196,0.815997999612754,0.216401156772857,"Other"
"ENSMUSG00000014226","Cacybp",-1.72750285306561,3.87914166854387e-05,-1.2445499402979,0.031952461451183,-2.97205279336351,4.6366645606879e-16,-0.720432929004623,"Other"
"ENSMUSG00000046447","Camk2n1",0.181750643085081,0.850358877672055,0.271681297981853,0.826177068993358,0.453431941066934,0.71884418682652,-1.49480240273303,"Other"
"ENSMUSG00000011179","Odc1",0.0886634741719126,0.946551288023987,-0.736500350559224,0.530454499115246,-0.647836876387311,0.677889078358412,8.30669401845453,"Other"
"ENSMUSG00000038762","Abcf1",0.0970610350089222,0.940049445152332,0.261110576370407,0.889581378813081,0.358171611379329,0.896873009987399,-2.69016888544826,"Other"
"ENSMUSG00000050390","C77080",0.253409129260939,0.886636319145285,0.0333952635382236,0.992023611104103,0.286804392799163,0.961237621798298,-0.131783979668057,"Other"
"ENSMUSG00000031825","Crispld2",-1.6867532767621,0.174543876259006,0.0250086936289797,0.994375294467898,-1.66174458313312,0.302971634427557,0.0148265273727445,"Other"
"ENSMUSG00000028906","Epb41",-0.462319539659353,0.639331770187326,0.616933546013992,0.58969071016329,0.154614006354639,0.979809729449262,1.33443104409682,"Other"
"ENSMUSG00000054455","Vapb",0.379088777915389,0.632349875918857,-0.196707280512377,0.89649308171388,0.182381497403012,0.957022642236353,0.518895023994304,"Other"
"ENSMUSG00000020153","Ndufs7",-0.190510702577361,0.926691529726052,0.11689958745496,0.976008335079002,-0.0736111151224016,0.993377511499003,0.613611654744123,"Other"
"ENSMUSG00000022752","Tomm70a",0.201959022335546,0.870955994393223,-0.715864452538259,0.515622196005059,-0.513905430202713,0.777265661812028,3.54460248549273,"Other"
"ENSMUSG00000049659","Aftph",-0.312742356486055,0.789579862665809,0.0312459475001657,0.991482749320591,-0.281496408985889,0.941702688352186,0.0999095480741476,"Other"
"ENSMUSG00000026149","Tm4sf20",-0.00536547059282661,0.998725487904115,-1.59177196906204,0.209153537052936,-1.59713743965486,0.217440467265086,-296.669591515452,"Other"
"ENSMUSG00000022175","Lrp10",0.645360461399472,0.567463632425814,-0.157266084507189,0.953779066281559,0.488094376892284,0.867408422280167,0.243687201050643,"Other"
"ENSMUSG00000026434","Nucks1",-1.27931193375501,0.345530738803548,1.44967108090997,0.375105980689677,0.17035914715496,0.986894599148422,1.13316466661491,"Other"
"ENSMUSG00000033953","Ppp3r1",0.216282459130476,0.860612723709529,-0.35527264277213,0.815108851420991,-0.138990183641654,0.984154749243366,1.64263271372278,"Other"
"ENSMUSG00000032293","Ireb2",1.04372428701676,0.248851934026123,-0.116947232594084,0.966213408127876,0.926777054422676,0.495758427038107,0.112048013109238,"Other"
"ENSMUSG00000024942","Capn1",0.823209730707286,0.150167874189573,0.440149464016139,0.641340295450979,1.26335919472342,0.0144680439566499,-0.534674758567262,"Other"
"ENSMUSG00000027613","Eif6",0.574160174359179,0.523636053981047,-0.836793703821913,0.395734423652233,-0.262633529462734,0.944669753949555,1.45742205954263,"Other"
"ENSMUSG00000069808","Fam57a",-1.10663066334254,0.626331831331001,0.596696226199446,0.890032035003127,-0.509934437143096,0.957022642236353,0.539200878816375,"Other"
"ENSMUSG00000026748","Plxdc2",-0.997454559203573,0.743762703104604,0.652975258751425,0.904323649833418,-0.344479300452148,0.9855550937531,0.6546416102131,"Other"
"ENSMUSG00000022141","Nipbl",0.023149509371108,0.988951370283004,0.19154029391022,0.936930945402801,0.214689803281328,0.968340485818424,-8.2740541425588,"Other"
"ENSMUSG00000043079","Synpo",0.901205818558163,0.235739490681181,-0.0276889884749572,0.991578952092453,0.873516830083206,0.403775402036437,0.0307243782771584,"Other"
"ENSMUSG00000038642","Ctss",0.131076871852699,0.941336034611939,0.136482181588076,0.96762052963984,0.267559053440776,0.965955656174779,-1.04123770775863,"Other"
"ENSMUSG00000002107","Celf2",0.278422267187145,0.919239077733247,-0.376772929671147,0.932006332219002,-0.0983506624840014,0.993377511499003,1.35324280445534,"Other"
"ENSMUSG00000030246","Ldhb",-0.746409870230467,0.708483837996904,-0.723671191901701,0.800100168935742,-1.47008106213217,0.519462164831327,-0.969535935635812,"Other"
"ENSMUSG00000015002","Efr3a",0.45595789730552,0.683319246526136,-0.324283986030673,0.861551541066474,0.131673911274847,0.985970348192419,0.711214758965744,"Other"
"ENSMUSG00000030082","Sec61a1",0.150778365283976,0.946551288023987,-0.448452147779234,0.893429708416646,-0.297673782495258,0.977682910428112,2.97424731283311,"Other"
"ENSMUSG00000024392","Bag6",0.125983738228048,0.896937410184175,0.274529412150908,0.814603322338794,0.400513150378955,0.765842063517689,-2.17908609485751,"Other"
"ENSMUSG00000032115","Hyou1",-0.918122721078522,0.332178386011725,-0.452631376234338,0.792182050033487,-1.37075409731286,0.173944777267291,-0.492996596035256,"Other"
"ENSMUSG00000027598","Itch",0.999823261321359,0.298024264429983,-0.373797905492767,0.85294320468029,0.626025355828591,0.771769007841289,0.373863981718887,"Other"
"ENSMUSG00000032265","Tent5a",0.801969007827528,0.5927034655041,-0.728624811083339,0.721828030348115,0.073344196744189,0.993377511499003,0.908544848955108,"Other"
"ENSMUSG00000025647","Shisa5",-0.0298243008128871,0.984290028406715,1.04816802642828,0.335242491790605,1.01834372561539,0.398373053545112,35.1447644323439,"Other"
"ENSMUSG00000038619","Ensa",0.124201428836347,0.918111653833922,-0.075463579666733,0.972178634634539,0.0487378491696144,0.993377511499003,0.607590269884632,"Other"
"ENSMUSG00000020290","Xpo1",-1.17701966589578,0.0164399992310198,-0.116082872649041,0.94612287668656,-1.29310253854482,0.010672435537184,-0.0986244121594139,"Other"
"ENSMUSG00000028980","H6pd",-0.278456861100378,0.808586850407698,-0.291423298200584,0.865841187112165,-0.569880159300963,0.724282334491484,-1.04656533528736,"Other"
"ENSMUSG00000024425","Ndfip1",1.75143971332673,0.0320947576489401,-1.16847396074057,0.320244314330588,0.582965752586161,0.82212135200398,0.667150545833599,"Other"
"ENSMUSG00000029826","Zc3hav1",0.273965316716894,0.854266618766582,0.195546150309993,0.939792266011137,0.469511467026887,0.884405732445649,-0.713762430417656,"Other"
"ENSMUSG00000025612","Bach1",-0.468632829739229,0.798190886108839,-1.39168388847895,0.392829328218243,-1.86031671821818,0.190736816740177,-2.96966793652368,"Other"
"ENSMUSG00000034485","Uaca",-0.173981458953702,0.87272077445939,0.265278041977455,0.855913093661348,0.091296583023753,0.986847165176147,1.52474892194143,"Other"
"ENSMUSG00000027423","Snx5",-0.156824302835604,0.887093728979113,-0.107800357978938,0.95628552318442,-0.264624660814542,0.931544249695189,-0.687395741793561,"Other"
"ENSMUSG00000025786","Zdhhc3",0.178026427725351,0.881743035474068,-0.0316714855618772,0.990688445332265,0.146354942163474,0.980002587968489,0.177903280802433,"Other"
"ENSMUSG00000056537","Rlim",-0.816580515811336,0.350583549744774,0.0574143304667377,0.985395213918676,-0.759166185344599,0.588183851409799,0.0703106789288159,"Other"
"ENSMUSG00000033487","Fndc3a",0.384340450042228,0.821655199133668,-0.395762358500545,0.881041094548877,-0.0114219084583163,0.997247925881945,1.02971820545317,"Other"
"ENSMUSG00000034075","Zdhhc5",-0.187627985041405,0.931232970606641,0.709853187419314,0.749918846165763,0.522225202377908,0.917970024319687,3.78330123442229,"Other"
"ENSMUSG00000000605","Clcn4",0.355538494000487,0.746787801630991,0.0562793425121144,0.983524385931212,0.411817836512602,0.865167949297302,-0.158293246615477,"Other"
"ENSMUSG00000044147","Arf6",0.137985363959751,0.927725213373727,0.0310536622660432,0.991578952092453,0.169039026225795,0.981552691071379,-0.225050406614873,"Other"
"ENSMUSG00000026768","Itga8",-0.0554892213435464,0.984775187149064,-2.15636132704839,0.299124906112131,-2.21185054839194,0.300207496011712,-38.8609044213806,"Other"
"ENSMUSG00000034926","Dhcr24",0.824463530864718,0.650328556100397,1.21884011769657,0.549130903223728,2.04330364856129,0.205021641598679,-1.47834327664951,"Other"
"ENSMUSG00000057963","Itpk1",0.568048671862383,0.575412690232809,-0.129316358604661,0.957284061958636,0.438732313257722,0.86504054096641,0.227650138113499,"Other"
"ENSMUSG00000032076","Cadm1",-0.514303951546761,0.825854206789238,-0.320081441519121,0.939451376530023,-0.834385393065881,0.857072913762346,-0.622358511064286,"Other"
"ENSMUSG00000024503","Spink1",-1.05629517727603,0.789579862665809,-0.224444538815708,0.980771166734215,-1.28073971609174,0.894873181313415,-0.212482782885088,"Other"
"ENSMUSG00000026479","Lamc2",-0.588599279455069,0.711396127900304,-1.37307144904442,0.350484435254386,-1.96167072849949,0.104172131262675,-2.33277799849776,"Other"
"ENSMUSG00000034160","Ogt",-0.067813602894371,0.965309180621292,0.968146281815292,0.404130538697826,0.900332678920921,0.515083893295345,14.2765793364985,"Other"
"ENSMUSG00000058355","Abce1",-0.593361026803345,0.623482524854912,0.0444022250547313,0.989554940962491,-0.548958801748613,0.836634716136144,0.0748317180417839,"Other"
"ENSMUSG00000016256","Ctsz",0.834938143143056,0.328206304064841,-0.646497457667436,0.600620787596697,0.18844068547562,0.970576510665637,0.774305812923757,"Other"
"ENSMUSG00000027189","Trim44",-1.06312431004648,0.487250038411426,0.366968527890922,0.909387054713517,-0.696155782155557,0.85719141613143,0.345179321386112,"Other"
"ENSMUSG00000027907","S100a11",0.0295427304342099,0.985232699599772,0.327616101315213,0.877406581393046,0.357158831749423,0.928821368967681,-11.0895674333419,"Other"
"ENSMUSG00000073725","Lmbrd1",1.22633639240043,0.154695825453032,-0.362989286481663,0.853455674204976,0.863347105918764,0.552831969865257,0.295994874433391,"Other"
"ENSMUSG00000033004","Mycbp2",0.40129045528418,0.873580187834843,0.0436242415988598,0.992796419211573,0.44491469688304,0.957022642236353,-0.108709890864378,"Other"
"ENSMUSG00000022956","Atp5o",0.483702529474227,0.683319246526136,-0.257856562316716,0.906172691064102,0.22584596715751,0.965424166650803,0.533089133515593,"Other"
"ENSMUSG00000062127","Cttnbp2nl",-1.88603385360399,0.202392757605145,1.99232505915588,0.266563046130233,0.106291205551888,0.993377511499003,1.05635699770117,"Other"
"ENSMUSG00000034659","Tmem109",-1.58736123996166,0.061279237809334,1.80249490126382,0.0640379733913712,0.215133661302155,0.971847205868624,1.13552911327692,"Other"
"ENSMUSG00000027673","Ndufb5",-0.196826639910417,0.87613476312364,-0.0192417553174909,0.993343777369167,-0.216068395227908,0.957945586223107,-0.0977599136288082,"Other"
"ENSMUSG00000026921","Egfl7",0.144494797487435,0.96515456593527,1.86210304767032,0.469828870866471,2.00659784515776,0.467513388725202,-12.8869902588171,"Other"
"ENSMUSG00000070544","Top1",-0.430448469564665,0.697831984335978,0.0552624047337475,0.986134753140001,-0.375186064830918,0.898735220389482,0.128383322606855,"Other"
"ENSMUSG00000055148","Klf2",0.296098801180265,NA,1.11769110964827,NA,1.41378991082853,NA,-3.77472352199028,"Other"
"ENSMUSG00000039367","Sec24c",0.181205546625552,0.892861889393242,0.188394288127622,0.931414676314811,0.369599834753174,0.898838627733897,-1.03967175197415,"Other"
"ENSMUSG00000026074","Map4k4",-0.438191907097186,0.68064175152666,0.105578042241898,0.965802974163335,-0.332613864855287,0.915328542878667,0.240940192029795,"Other"
"ENSMUSG00000045767","B230219D22Rik",-0.148364989225568,0.911136680386015,-0.128810710553918,0.954129793607448,-0.277175699779487,0.938809736866023,-0.868201529392352,"Other"
"ENSMUSG00000028124","Gclm",1.60612900754933,0.0750828315192288,-1.25645722488318,0.30111004431848,0.349671782666142,0.942729985951573,0.782289105655537,"Other"
"ENSMUSG00000032855","Pkd1",-0.485772349077442,0.868355723478735,0.670401924164855,0.868884904506299,0.184629575087414,0.990711009396256,1.38007427849291,"Other"
"ENSMUSG00000025404","R3hdm2",0.0378964150032449,0.972077411237254,0.740323400108044,0.319824219279125,0.778219815111289,0.306879443185132,-19.5354468237867,"Other"
"ENSMUSG00000002885","Adgre5",-1.63119112616419,0.174479730018255,0.808880797897809,0.69513149735512,-0.822310328266385,0.782954515710252,0.495883520283686,"Other"
"ENSMUSG00000041737","Tmem45b",0.621969305270626,0.640168056001657,-0.370619515081787,0.877041956605317,0.251349790188839,0.967760108565144,0.595880716204357,"Other"
"ENSMUSG00000000957","Mmp14",0.760746465803461,0.729920565230119,-0.40980102754432,0.922149625941867,0.350945438259141,0.975522987138485,0.538682788504984,"Other"
"ENSMUSG00000024236","Svil",0.309525494674998,0.753395136761388,-0.885485402291789,0.293147794919909,-0.57595990761679,0.662422361782129,2.86078341695746,"Other"
"ENSMUSG00000030541","Idh2",0.0737229771100754,0.973376883973881,0.498243656633771,0.86008571571957,0.571966633743846,0.902393577227031,-6.75832252256777,"Other"
"ENSMUSG00000003660","Snrnp200",-0.715570423228794,0.652980643371606,0.413000054005866,0.889581378813081,-0.302570369222928,0.966686872295212,0.577161996358554,"Other"
"ENSMUSG00000034607","Pof1b",0.154902165130022,0.943487732044863,0.394229465489837,0.904551153212845,0.54913163061986,0.915328542878667,-2.54502230591114,"Other"
"ENSMUSG00000032802","Srxn1",0.305904887272459,0.832462909769379,-0.454970495893081,0.802259150709699,-0.149065608620623,0.9855550937531,1.48729397542398,"Other"
"ENSMUSG00000018750","Zbtb4",-0.114823929058558,0.954180538900319,0.101205826973618,0.97948421173977,-0.0136181020849398,0.997062570898832,0.881400138485115,"Other"
"ENSMUSG00000068739","Sars",0.73547348058567,0.297831503122723,-0.645417843557998,0.502505401245867,0.090055637027673,0.986894599148422,0.87755420228618,"Other"
"ENSMUSG00000027397","Slc20a1",-1.85132487781674,0.346337301539055,3.84927208620439,0.0338538393642575,1.99794720838765,0.463414824807652,2.07919859573422,"Other"
"ENSMUSG00000026554","Dcaf8",0.504572738305565,0.62607729614783,0.71077142812681,0.544183305314711,1.21534416643238,0.181620834862742,-1.40865998926873,"Other"
"ENSMUSG00000055653","Gpc3",-0.151528906946829,0.964991452406663,-0.829628487135809,0.840765235620884,-0.981157394082638,0.884605628791609,-5.47505095794641,"Other"
"ENSMUSG00000038178","Slc43a2",1.93429265592984,0.346625979050729,-1.43729791144898,0.637307296613868,0.496994744480867,0.962669130624154,0.743061246209432,"Other"
"ENSMUSG00000089715","Cbx6",-0.145203190705852,0.946551288023987,-0.532936069100504,0.853523454511421,-0.678139259806356,0.876723077084986,-3.6702779498841,"Other"
"ENSMUSG00000021000","Mia2",1.49747522226441,0.107533719872377,-0.897905018361949,0.537923448726326,0.599570203902457,0.829339187461473,0.599612604610699,"Other"
"ENSMUSG00000021687","Scamp1",-0.32508532697842,0.76083321030489,0.567627119365978,0.624636343554436,0.242541792387558,0.95182108076051,1.74608655715691,"Other"
"ENSMUSG00000025027","Xpnpep1",1.54456863153821,0.229783341636972,-2.3476750060031,0.07363727198364,-0.803106374464897,0.814092698892773,1.51995512408218,"Other"
"ENSMUSG00000015759","Cnih1",-0.342510928103372,0.785530294521428,-0.214262833269345,0.924383686567598,-0.556773761372717,0.796702268276741,-0.625564954834606,"Other"
"ENSMUSG00000021832","Psmc6",0.210878899677127,0.7653928869397,-0.58950777746873,0.336749009716307,-0.378628877791603,0.703216842231341,2.79548014700055,"Other"
"ENSMUSG00000047409","Ctdspl",0.591195805895431,0.400455838603478,1.08614334190338,0.106652225928482,1.67733914779881,0.000476186910196318,-1.8371973059895,"Other"
"ENSMUSG00000017002","Slpi",-1.60173928108444,0.542479010478859,0.24525118346382,0.972178634634539,-1.35648809762062,0.81530109055566,0.153115545307583,"Other"
"ENSMUSG00000049354","Dcaf7",0.608733422936259,0.53592566469965,-0.496580970408776,0.721828030348115,0.112152452527483,0.986847165176147,0.815760974670145,"Other"
"ENSMUSG00000004319","Clcn3",0.531219859811717,0.632041309409507,-0.101864007303752,0.970404243339584,0.429355852507965,0.884605628791609,0.191754892860851,"Other"
"ENSMUSG00000032081","Apoc3",1.86749481856924,0.733790828889832,-0.543509139755329,0.96450933164299,1.32398567881391,0.948801677023247,0.291036491427447,"Other"
"ENSMUSG00000030759","Far1",-2.04683996419066,0.199196528046826,1.80023024733265,0.393598662697879,-0.246609716858016,0.986735773163052,0.879516854677243,"Other"
"ENSMUSG00000079523","Tmsb10",-0.367126800998379,0.861043135180413,1.4361540903422,0.397772657656773,1.06902728934382,0.669420533929115,3.91187482481983,"Other"
"ENSMUSG00000031938","4931406C07Rik",0.974202332091647,0.469223893383404,0.0157049652534407,0.996480265486786,0.989907297345088,0.648188166986865,-0.0161208454713115,"Other"
"ENSMUSG00000026817","Ak1",-1.38685923026812,0.64033756974314,0.704259030364926,0.902888463862704,-0.682600199903194,0.957022642236353,0.50780859008219,"Other"
"ENSMUSG00000020741","Cluh",-0.624375034394837,0.560111381309174,0.990221008354388,0.388529360675865,0.36584597395955,0.917970024319687,1.58593946555557,"Other"
"ENSMUSG00000005198","Polr2a",0.372949813353153,0.685220539590934,0.654292901742863,0.505232883659319,1.02724271509602,0.190540640187286,-1.75437251425382,"Other"
"ENSMUSG00000060657","Marf1",-0.99298158146507,0.373888162490634,0.472809214228956,0.817911757315272,-0.520172367236114,0.880872869186241,0.476151041524216,"Other"
"ENSMUSG00000028798","Eif3i",-0.613453930456595,0.412794193699829,0.171682914552479,0.922149625941867,-0.441771015904116,0.785667118297242,0.279862767241046,"Other"
"ENSMUSG00000024639","Gnaq",0.403128151731506,0.78544773003325,-0.108177777581992,0.972178634634539,0.294950374149513,0.957022642236353,0.268345877402383,"Other"
"ENSMUSG00000025823","Pdia4",-0.818502149169051,0.50126576154125,0.446555416081432,0.834078329805257,-0.371946733087619,0.938391450910678,0.54557635130803,"Other"
"ENSMUSG00000045294","Insig1",0.013859235877171,0.992596528954153,0.0149873958257211,0.99625167395713,0.0288466317028921,0.995637856737262,-1.08140130946241,"Other"
"ENSMUSG00000022214","Dcaf11",0.782268838500035,0.174543876259006,-0.247485753143972,0.845338824377873,0.534783085356063,0.61817972282201,0.316369182771635,"Other"
"ENSMUSG00000048833","Slc39a9",0.144288042286984,0.919594927783179,0.547144625552072,0.702891380736784,0.691432667839056,0.676914848981273,-3.7920302810944,"Other"
"ENSMUSG00000031604","Msmo1",-0.495345910730336,0.550878216106635,0.0471141316850841,0.985984511828318,-0.448231779045252,0.792946206269937,0.0951135977192569,"Other"
"ENSMUSG00000079440","Alpi",1.10631793512994,0.775675135040262,-2.56328284482915,0.501662558174877,-1.45696490969921,0.85719141613143,2.31694955259682,"Other"
"ENSMUSG00000021745","Ptprg",-0.526422443094975,0.743170242680925,1.46636253393718,0.285909885005748,0.939940090842207,0.666032936288337,2.78552435058819,"Other"
"ENSMUSG00000027800","Tm4sf1",-0.262182254973165,0.904186047104993,-1.732797236764,0.27396636238343,-1.99497949173717,0.181600963936487,-6.60913240273014,"Other"
"ENSMUSG00000003847","Nfat5",-0.399424843676359,0.71596911299329,0.019409926401305,0.993343777369167,-0.380014917275054,0.894873181313415,0.0485946898611851,"Other"
"ENSMUSG00000061531","Tmem236",1.34318787111714,0.407913674709182,-1.16559479100311,0.596790384481394,0.177593080114034,0.989118858000931,0.867782397434601,"Other"
"ENSMUSG00000063273","Naa15",-0.889963621867397,0.49709909114895,-0.0322517096627424,0.992796419211573,-0.922215331530139,0.658916186487855,-0.0362393572841428,"Other"
"ENSMUSG00000035493","Tgfbi",-0.238700345021261,0.908473726300714,-1.21301200807855,0.474260732456079,-1.45171235309981,0.387016683632801,-5.08173546196805,"Other"
"ENSMUSG00000033032","Afap1l1",-1.9429540339471,0.408258258214977,1.31689186135955,0.713159377719384,-0.626062172587554,0.957022642236353,0.677778186385754,"Other"
"ENSMUSG00000044221","Grsf1",0.0363332861073536,0.976137524158153,-0.605121696890982,0.568871840601437,-0.568788410783629,0.683932804399417,16.6547472503047,"Other"
"ENSMUSG00000025477","Inpp5a",0.771570847296766,0.37544855313425,-1.02652527615317,0.288857280973303,-0.2549544288564,0.953286425653165,1.33043553906896,"Other"
"ENSMUSG00000024063","Lbh",-1.97342575485309,0.17371612637123,1.24952446581801,0.574603811452516,-0.723901289035075,0.889499851867779,0.633175310875088,"Other"
"ENSMUSG00000017760","Ctsa",0.965261564821987,0.242278016779615,-0.233352636930013,0.908250128566581,0.731908927891974,0.622223234045337,0.241750677157696,"Other"
"ENSMUSG00000021474","Sfxn1",1.13787780358555,0.496552418414044,-1.63613239142751,0.361400860903797,-0.498254587841962,0.941171716162263,1.43788057581571,"Other"
"ENSMUSG00000033149","Phldb2",-1.64400941621724,0.0694763891624676,0.350578686865161,0.884889913145067,-1.29343072935208,0.306879443185132,0.213246155044428,"Other"
"ENSMUSG00000007880","Arid1a",0.4973623591339,0.72088824350651,-0.0891932539982448,0.979121802435302,0.408169105135655,0.923004195567543,0.179332537656377,"Other"
"ENSMUSG00000020089","Ppa1",0.422138797709945,0.783200082748113,-1.45714679220439,0.2299339399717,-1.03500799449444,0.535504413662648,3.45181916495059,"Other"
"ENSMUSG00000006262","Mob1b",0.36558923041361,0.785110483721175,-0.22987003916866,0.923345918874491,0.13571919124495,0.986847165176147,0.628765893646802,"Other"
"ENSMUSG00000034243","Golgb1",-1.33562239074222,0.321661265446201,1.5598857973581,0.323014370096263,0.224263406615871,0.984625265159449,1.16790928945962,"Other"
"ENSMUSG00000039879","Heca",0.180890431920158,0.925388018777337,1.04096506499669,0.524419630793921,1.22185549691685,0.461281583491549,-5.75467178637815,"Other"
"ENSMUSG00000020134","Peli1",1.40490580528724,0.269802011642982,-1.11564167752771,0.537648670651865,0.289264127759534,0.970576510665637,0.794104254768605,"Other"
"ENSMUSG00000025467","Prap1",0.463203554283772,0.934212690377274,-1.51695252099407,0.813920157202155,-1.0537489667103,0.951133655857359,3.27491554623249,"Other"
"ENSMUSG00000033420","Antxr1",-1.45713432794969,0.0982087336952321,-0.472867939329303,0.802259150709699,-1.930002267279,0.0242541363781614,-0.324519112794953,"Other"
"ENSMUSG00000026753","Ppp6c",-0.0765011514407793,0.952995334601556,-0.30371321618835,0.855913093661348,-0.380214367629129,0.884605628791609,-3.97004764592934,"Other"
"ENSMUSG00000062270","Morf4l1",-0.211578135200346,0.731373880954921,-0.00259665753634626,0.997776394484872,-0.214174792736692,0.889499851867779,-0.0122728066106049,"Other"
"ENSMUSG00000022905","Kpna1",-0.30803893664801,0.825369323276118,0.0889305255235164,0.976008335079002,-0.219108411124493,0.968340485818424,0.288698975821799,"Other"
"ENSMUSG00000047694","Yipf6",-0.431822400236493,0.648595238185511,0.642821104643287,0.543675759301776,0.210998704406794,0.957022642236353,1.48862380527559,"Other"
"ENSMUSG00000037405","Icam1",-1.30909137575189,0.502684343844506,-0.436194549416803,0.919524166318544,-1.74528592516869,0.476511204709071,-0.333204050913765,"Other"
"ENSMUSG00000029313","Aff1",0.224686665000392,0.879709999314146,0.447141527901991,0.799884625813509,0.671828192902383,0.72106410733947,-1.99006704693049,"Other"
"ENSMUSG00000040725","Hnrnpul1",0.521231817333136,0.666831616223578,-0.0587890516476886,0.987122955889316,0.462442765685448,0.881689975209346,0.112788685749233,"Other"
"ENSMUSG00000010025","Aldh3a2",1.78316750710901,0.0213482303865294,-0.695284864821749,0.632765126324409,1.08788264228727,0.394547554639895,0.38991562040573,"Other"
"ENSMUSG00000001441","Npepps",0.166366214643178,0.897605240701085,-0.107681102929737,0.96450933164299,0.0586851117134409,0.993377511499003,0.647253429193489,"Other"
"ENSMUSG00000027559","Car3",-4.86293037679975,0.0248910263590996,1.06045601547587,0.848680778725091,-3.80247436132388,0.190736816740177,0.218069339535506,"Other"
"ENSMUSG00000013858","Tmem259",0.861064679195866,0.165886283530651,0.299624680876772,0.815108851420991,1.16068936007264,0.0646947987410129,-0.347970005176134,"Other"
"ENSMUSG00000058056","Palld",-0.109677483501203,0.939926628082948,-0.915305143390673,0.432275939080818,-1.02498262689188,0.389748899482102,-8.3454243676245,"Other"
"ENSMUSG00000040451","Sgms1",0.441828065762545,0.600489280286851,-0.130609840775834,0.94612287668656,0.311218224986711,0.896873009987399,0.295612368015636,"Other"
"ENSMUSG00000019528","Gyg",-0.373251437798437,0.821955554220889,0.365573828218423,0.891047987130188,-0.00767760958001333,0.998044203445056,0.979430462142895,"Other"
"ENSMUSG00000028419","Chmp5",0.796582902873484,0.392311560592672,-0.679349056611711,0.594127007958597,0.117233846261773,0.986847165176147,0.852829070472289,"Other"
"ENSMUSG00000006498","Ptbp1",-0.968308367194592,0.490975869051528,0.0456998608153266,0.991578952092453,-0.922608506379266,0.697042394004767,0.0471955653421951,"Other"
"ENSMUSG00000041598","Cdc42ep4",0.100064802644543,0.946458867875206,0.402429554187679,0.826177068993358,0.502494356832222,0.852356330615714,-4.02168938080272,"Other"
"ENSMUSG00000033542","Arhgef5",0.020662717343092,0.98997631654181,-0.0299922493570226,0.991578952092453,-0.00932953201393063,0.997062570898832,1.45151525131082,"Other"
"ENSMUSG00000021238","Aldh6a1",-0.121867200792539,0.938625811478844,0.26444438733741,0.91103090197896,0.142577186544871,0.986847165176147,2.16993896321281,"Other"
"ENSMUSG00000036333","Kidins220",-0.641860000870968,0.711180428227405,1.10581775878055,0.550313051544728,0.463957757909583,0.937564969341723,1.72283326158355,"Other"
"ENSMUSG00000033508","Asprv1",1.95196814509969,0.596671654265952,0.690088020513362,0.927152083484309,2.64205616561305,0.620746368263009,-0.353534468400927,"Other"
"ENSMUSG00000024283","Wac",-0.495820133770217,0.596671654265952,0.144738395169976,0.946450259245296,-0.351081738600241,0.89612591418345,0.291917139526757,"Other"
"ENSMUSG00000027668","Mfn1",-0.173093613101327,0.918078847355004,0.37704103241137,0.863653929031342,0.203947419310043,0.979809729449262,2.1782492470745,"Other"
"ENSMUSG00000070372","Capza1",-0.110601658485412,0.948066023740973,0.0878606737114913,0.97948421173977,-0.0227409847739209,0.996147185080175,0.794388392675683,"Other"
"ENSMUSG00000037720","Tmem33",0.00751982025547023,0.99593086084566,-0.668001660927293,0.61543985074727,-0.660481840671823,0.705770465573634,88.8321313852363,"Other"
"ENSMUSG00000021266","Wars",-0.617636938501335,0.693143366721403,0.113589593079446,0.976008335079002,-0.504047345421889,0.90798953920992,0.183909973640931,"Other"
"ENSMUSG00000025907","Rb1cc1",0.81659659405629,0.562465837467633,-0.209934266258802,0.952168745724409,0.606662327797488,0.870675661164477,0.257084425512961,"Other"
"ENSMUSG00000021969","Zdhhc20",0.13976414650389,0.90368829315276,-0.356610654341959,0.787301624697837,-0.216846507838069,0.954685815925373,2.55151741889708,"Other"
"ENSMUSG00000028195","Cyr61",-4.45972513017416,0.008247819333515,1.49686622453049,0.653702646981807,-2.96285890564367,0.23300062374539,0.335640915266909,"Other"
"ENSMUSG00000024614","Tmx3",0.25331658136618,0.827253289501301,0.0795628187391625,0.972178634634539,0.332879400105343,0.906507599166467,-0.314084527392824,"Other"
"ENSMUSG00000049327","Kmt5a",-0.251204688917152,0.797927231527481,-0.31041565302863,0.815108851420991,-0.561620341945782,0.655261470324854,-1.23570803700645,"Other"
"ENSMUSG00000042410","Agps",-0.917323334935211,0.215124781579563,0.483166133172389,0.698662127543166,-0.434157201762822,0.834641798477144,0.526713008130894,"Other"
"ENSMUSG00000025792","Slc25a10",0.871622503019941,0.478341375589088,0.67662064208174,0.69882995052386,1.54824314510168,0.19577045120099,-0.776277160969834,"Other"
