"gene_id","gene_name","lfc_db_wt","padj_db_wt","lfc_trt_db","padj_trt_db","lfc_trt_wt","padj_trt_wt","rescue_pct","rescue_type"
"ENSMUSG00000054404","Slfn5",0.384870411566142,0.23881958232974,-0.351514762904561,0.342918088602309,0.0333556486615805,0.951443073495505,0.913332779919745,"Other"
"ENSMUSG00000048277","Syngr2",1.58509136315973,6.99532651274125e-09,-0.678949262233379,0.0281878454112924,0.906142100926355,0.00454293012338516,0.428334465768558,"Partial Rescue"
"ENSMUSG00000051339","2900026A02Rik",-0.910434208238739,0.00985657821718192,0.33639984263216,0.445327247350583,-0.574034365606579,0.200910183735344,0.369493852041143,"Other"
"ENSMUSG00000014959","Gorasp2",0.458342063538803,0.072114669699947,-0.761993646275213,0.00334824982173143,-0.30365158273641,0.368046779125847,1.66249992503842,"Other"
"ENSMUSG00000022365","Derl1",0.237511631909217,0.44681234173558,-0.373669226963741,0.265044966144566,-0.136157595054524,0.767083665943333,1.5732670604805,"Other"
"ENSMUSG00000024556","Me2",-0.627462467707671,0.0163451719231742,1.10289631168775,2.38525605379788e-05,0.47543384398008,0.133817576336764,1.75770881677911,"Complete Rescue"
"ENSMUSG00000033917","Gde1",-0.516516376480532,0.0269841627102414,1.00165188220735,1.70519347161696e-05,0.485135505726814,0.0823863210874299,1.93924515817381,"Complete Rescue"
"ENSMUSG00000030341","Tnfrsf1a",-0.472258748384957,0.232372402346407,0.0735035832834804,0.894871213274802,-0.398755165101477,0.441785394723726,0.155642608072058,"Other"
"ENSMUSG00000053253","Ndfip2",-1.1268019220069,8.99216258586791e-05,0.9883776315317,0.00121076428446374,-0.138424290475203,0.771323725205527,0.877152951400137,"Complete Rescue"
"ENSMUSG00000031729","Ist1",0.28402561603782,0.341985991376932,-0.527069534916652,0.0861493102517075,-0.243043918878832,0.542084646189059,1.85571126389695,"Other"
"ENSMUSG00000041841","Rpl37",2.26165732360502,1.2174296529404e-05,-2.66078415145226,5.52834807916643e-07,-0.399126827847242,0.621942473730938,1.17647537656635,"Complete Rescue"
"ENSMUSG00000032531","Amotl2",-0.946735579154029,0.0027243632408226,0.0685166792662298,0.88581008018342,-0.878218899887799,0.0161953569114796,0.072371505597639,"Other"
"ENSMUSG00000018001","Cyth3",-0.305531941191687,0.29295531613742,0.398010816295017,0.204000166854013,0.0924788751033299,0.84211275826781,1.30268152895121,"Other"
"ENSMUSG00000026094","Stk17b",-3.4455822659914,2.80145392072576e-45,1.25674748396482,1.92140174581428e-06,-2.18883478202657,2.20480839225775e-18,0.364741685714248,"Partial Rescue"
"ENSMUSG00000006390","Elovl1",-0.294578077409722,0.364306450680278,0.28204240127,0.44754468307317,-0.0125356761397221,0.983741525370645,0.957445318911881,"Other"
"ENSMUSG00000069763","Tmem100",1.33955887674165,0.000235818476431703,0.952910900709459,0.0167018762425228,2.29246977745111,5.94890173530615e-10,-0.711361715602471,"Other"
"ENSMUSG00000022797","Tfrc",-0.111114694725576,0.712533129061508,0.0134922887258932,0.976333427994347,-0.0976224059996833,0.823825643459762,0.121426682215306,"Other"
"ENSMUSG00000028173","Wls",-1.57023923181487,1.18622197221808e-13,0.928674387687104,4.05662345841357e-05,-0.641564844127768,0.011099890249652,0.591422229728491,"Partial Rescue"
"ENSMUSG00000024789","Jak2",-1.84290982451611,3.19333432465333e-17,1.40116315074996,6.97527707294539e-10,-0.441746673766145,0.118007664325488,0.760299354917087,"Complete Rescue"
"ENSMUSG00000030447","Cyfip1",-0.0970016296154408,0.618182993156679,0.649992701785771,0.000167572788212949,0.55299107217033,0.0031421231741656,6.70084311328214,"Other"
"ENSMUSG00000019173","Rab5c",0.59783995193954,0.0252607846917802,-0.70217801604183,0.0129378936159585,-0.104338064102291,0.815162912260955,1.17452507776336,"Complete Rescue"
"ENSMUSG00000014769","Psmb1",0.696682058104518,0.0162674313680276,-0.481423409387362,0.145052423910098,0.215258648717155,0.622963403616617,0.691023119925298,"Other"
"ENSMUSG00000020590","Snx13",-0.559302500189441,0.0204074535136337,0.538556392922468,0.0394623315146036,-0.0207461072669727,0.961937782601947,0.962907179460228,"Complete Rescue"
"ENSMUSG00000028868","Wasf2",-1.28692849525515,2.48809982251895e-05,0.957133891651566,0.00361799612797535,-0.329794603603585,0.454562391728128,0.743735098865615,"Complete Rescue"
"ENSMUSG00000040385","Ppp1ca",-0.799467152557483,0.00355344077728484,1.19715897273482,1.70447536312326e-05,0.397691820177341,0.270061852044123,1.49744610382694,"Complete Rescue"
"ENSMUSG00000020423","Btg2",-1.12739829952774,3.60436695062804e-05,-0.482880326640304,0.131851980565073,-1.61027862616804,1.12349163414995e-08,-0.428313868171151,"Other"
"ENSMUSG00000024222","Fkbp5",0.883572237591078,0.422424839094697,-0.00169785616483805,0.999740077928999,0.88187438142624,0.544023768449048,0.00192158161223692,"Other"
"ENSMUSG00000027340","Slc23a2",-1.24063308375859,0.000997785655957353,0.588848085926843,0.184900242977764,-0.65178499783175,0.176248432632019,0.474635162995077,"Other"
"ENSMUSG00000015846","Rxra",0.624983231082943,0.0460142666116041,-0.326274298655746,0.38685692256193,0.298708932427197,0.497967893507799,0.522052884667629,"Other"
"ENSMUSG00000005802","Slc30a4",-1.44285341484226,6.65425946579136e-08,0.856339961804444,0.00332495357558584,-0.586513453037819,0.0795918848293966,0.593504477305523,"Complete Rescue"
"ENSMUSG00000079111","Kdelr2",0.0208497775789128,0.948593746316619,0.203724425091675,0.528314021993532,0.224574202670587,0.539790735835473,-9.77105987440937,"Other"
"ENSMUSG00000004530","Coro1c",-0.223736162665199,0.53687009325069,0.520150758071725,0.161450425746079,0.296414595406526,0.523163037070821,2.32483990015545,"Other"
"ENSMUSG00000079435","Rpl36a",2.54494874462596,9.26240359479661e-07,-2.77072454847543,2.19976515766351e-07,-0.225775803849473,0.799980849599581,1.08871526561241,"Complete Rescue"
"ENSMUSG00000026176","Ctdsp1",0.745876804531612,0.00682356786908973,-0.512344180819687,0.0994922215532834,0.233532623711925,0.566718814620244,0.686901882062714,"Other"
"ENSMUSG00000036138","Acaa1a",0.0250221400123358,0.951024402517534,0.047840652391622,0.923924829687067,0.0728627924039577,0.89984808943876,-1.91193288695678,"Other"
"ENSMUSG00000021775","Nr1d2",1.32851397343542,0.000221729985474595,0.399370772759816,0.372832297645571,1.72788474619524,5.4634176001629e-06,-0.300614657237724,"Other"
"ENSMUSG00000025139","Tollip",0.637407933561452,0.00104183009194425,-0.485135760975491,0.022573693261704,0.152272172585961,0.606819023684765,0.761107189653013,"Complete Rescue"
"ENSMUSG00000005125","Ndrg1",0.681134311384887,0.0365558747078819,-0.747105204799803,0.0324085733480379,-0.0659708934149169,0.911701662408022,1.0968544563271,"Complete Rescue"
"ENSMUSG00000002881","Nab1",-2.20536061278039,1.13113818173301e-32,1.6252038393832,2.0148483596779e-17,-0.580156773397186,0.00884565354812931,0.736933374961403,"Partial Rescue"
"ENSMUSG00000033228","Scaf11",-0.891477268011438,0.000238244650415782,0.506837382602642,0.0652344127585201,-0.384639885408796,0.227800852467467,0.568536518865155,"Other"
"ENSMUSG00000055044","Pdlim1",-0.155921080770623,0.624845391608309,-0.60139635853797,0.049723413479897,-0.757317439308593,0.0182668012095896,-3.85705611816974,"Other"
"ENSMUSG00000027680","Fxr1",-1.55543201718496,1.47617262730655e-09,0.312063270081496,0.339966659105503,-1.24336874710347,8.17761731933815e-06,0.200628035577069,"Other"
"ENSMUSG00000062866","Phactr2",-1.61488294717468,4.55720862836442e-08,0.810716217054827,0.0138701668934125,-0.804166730119858,0.0241055897046585,0.502027851909153,"Partial Rescue"
"ENSMUSG00000068699","Flnc",0.923933911139029,0.143436111311049,-3.54494910113019,2.93286858660483e-09,-2.62101518999116,3.88242086405495e-05,3.83679942730965,"Other"
"ENSMUSG00000018932","Map2k3",0.354089766532918,0.281856412285321,-0.449434832108639,0.207015060698173,-0.0953450655757212,0.859636292741239,1.2692680630375,"Other"
"ENSMUSG00000053768","Chchd3",0.879077672566284,0.000300027561515891,-0.946042753369603,0.000181923491722635,-0.066965080803319,0.880601886786651,1.07617652329609,"Complete Rescue"
"ENSMUSG00000035770","Dync1li2",0.0245204567868577,0.91729128658644,-0.0710376897409799,0.788485342632722,-0.0465172329541222,0.890199364678538,2.8970785641748,"Other"
"ENSMUSG00000025557","Slc15a1",0.837331099281464,0.172737613777085,0.462564892847947,0.52033730695235,1.29989599212941,0.0575574617235459,-0.552427699442773,"Other"
"ENSMUSG00000023830","Igf2r",-0.310636275797182,0.40807191634396,-0.209025959830322,0.644541357902243,-0.519662235627505,0.240351577413995,-0.672896168658671,"Other"
"ENSMUSG00000031278","Acsl4",-1.51303847724927,1.52205894313482e-06,0.487430989999229,0.199764235764269,-1.02560748725004,0.00480077204919032,0.322153730607953,"Other"
"ENSMUSG00000052539","Magi3",-2.58599913703256,3.56178500607041e-19,1.18245768446629,0.000161784724536492,-1.40354145256627,1.00161839742875e-05,0.457253704200057,"Partial Rescue"
"ENSMUSG00000066551","Hmgb1",0.114739874127729,0.743729414594844,0.121833798217457,0.771672111655156,0.236573672345186,0.591471947511511,-1.06182614495316,"Other"
"ENSMUSG00000025220","Mgea5",-0.58283360096805,0.00978019868124614,-0.00127683024524311,0.99751683200533,-0.584110431213293,0.0256439918528344,-0.00219072861125778,"Other"
"ENSMUSG00000038976","Ppp1r9b",0.849359078268811,8.89858180754982e-05,-0.621097729430638,0.00818950227144147,0.228261348838174,0.469155665951137,0.731254595755399,"Complete Rescue"
"ENSMUSG00000038127","Ccdc50",-1.2360466855938,2.98935841261286e-06,0.760003855263473,0.0088095464895695,-0.476042830330327,0.164610722224317,0.614866626092173,"Complete Rescue"
"ENSMUSG00000001739","Cldn15",0.13524180824349,0.787909286716526,-2.91982211864461,3.45596531530505e-11,-2.78458031040112,5.94890173530615e-10,21.5896412253506,"Other"
"ENSMUSG00000019960","Dusp6",-0.803420718422212,0.0340401018348474,-0.220559374403998,0.659226895994305,-1.02398009282621,0.0172785467588291,-0.274525375493354,"Other"
"ENSMUSG00000024975","Pdcd4",0.222954343577339,0.634727576614116,1.18156344780879,0.00586191744417121,1.40451779138613,0.00166409530311545,-5.29957581830616,"Other"
"ENSMUSG00000002102","Psmc3",0.656916145026932,0.0133920531835011,-0.266793397881739,0.415725963604272,0.390122747145193,0.259599956148377,0.406130066830373,"Other"
"ENSMUSG00000032745","Gpbp1",-1.35460330915708,3.37174157957082e-09,0.370589347457404,0.183402075974125,-0.98401396169968,0.000101529194803609,0.27357776623771,"Other"
"ENSMUSG00000037419","Endod1",-0.383733328493137,0.070186196015787,0.274552739821067,0.262592074996894,-0.10918058867207,0.742919510803129,0.71547796199823,"Other"
"ENSMUSG00000024687","Osbp",-0.371686204265896,0.256479477539095,-0.124012174583555,0.775026576646783,-0.495698378849451,0.203960448791228,-0.333647504696837,"Other"
"ENSMUSG00000029823","Luc7l2",-0.653469663647021,0.00531573281967262,0.0803408374432556,0.811578307835661,-0.573128826203765,0.0382237450645023,0.12294501476147,"Other"
"ENSMUSG00000055204","Ankrd17",-0.476621708444194,0.151729987860339,-0.0488104996410576,0.920865644050775,-0.525432208085252,0.190732423978787,-0.102409308632598,"Other"
"ENSMUSG00000026260","Ndufa10",1.42349704433613,1.802854212307e-10,-1.1726307992038,4.49363174060335e-07,0.250866245132326,0.446988963247916,0.823767638906953,"Complete Rescue"
"ENSMUSG00000073557","Ppp1r12b",0.88375890949359,0.0177225952399396,-0.958309545158321,0.0157519415357298,-0.0745506356647309,0.912797147955052,1.08435630448971,"Complete Rescue"
"ENSMUSG00000038967","Pdk2",2.41937477244326,1.1706275156878e-16,-1.21159687218477,0.000100406669223073,1.2077779002585,0.000276215684891657,0.500789247695268,"Partial Rescue"
"ENSMUSG00000003746","Man1a",-0.606645418970965,0.00434431271404442,0.390090490937732,0.106047217819397,-0.216554928033234,0.47267267093664,0.643028824975603,"Other"
"ENSMUSG00000025885","Myo5b",-1.23858134224316,0.0004907121686537,0.701941751711167,0.0831120849232387,-0.536639590531995,0.253627912002552,0.566730442136243,"Other"
"ENSMUSG00000063931","Pepd",0.684168311676585,0.00845372211764599,-0.281923710918185,0.371658215449288,0.4022446007584,0.230539189871344,0.412067770615272,"Other"
"ENSMUSG00000002015","Bcap31",0.330951955200658,0.251939521132131,-0.213315491890507,0.538654847181159,0.117636463310151,0.790723113351616,0.644551236330278,"Other"
"ENSMUSG00000026615","Eprs",-1.45179256808839,6.05623914479093e-10,0.711491101600827,0.00610137990448641,-0.740301466487567,0.00720101684354181,0.490077657951965,"Partial Rescue"
"ENSMUSG00000020358","Hnrnpab",-0.268889013189274,0.476660196494612,0.311720093028175,0.466069327087775,0.0428310798389005,0.944399248989922,1.15928906626152,"Other"
"ENSMUSG00000024835","Coro1b",0.261560187786615,0.373323275665074,0.196509348451006,0.572882003793627,0.45806953623762,0.174549965006057,-0.751296862545922,"Other"
"ENSMUSG00000030104","Edem1",-0.951196108637397,0.00227418700033653,0.755364512933601,0.0267738646356207,-0.195831595703796,0.690478732716593,0.794120692961699,"Complete Rescue"
"ENSMUSG00000036585","Fgf1",-0.0794226236597611,0.763106382137714,-0.122908807273475,0.682317189333651,-0.202331430933236,0.531286358247766,-1.5475289232449,"Other"
"ENSMUSG00000026385","Dbi",2.59306512377442,3.73342679414841e-12,-2.2808161054702,3.31322139867161e-09,0.312249018304224,0.595345491508026,0.87958304037898,"Complete Rescue"
"ENSMUSG00000029304","Spp1",2.5961465221417,2.14620175576837e-26,-0.613856478059074,0.0298727868924962,1.98229004408262,5.00548636037896e-15,0.236449088225063,"Partial Rescue"
"ENSMUSG00000026269","Rnpepl1",0.394357642831902,0.190350011749168,0.299027625305321,0.390748452133135,0.693385268137222,0.0379542414079448,-0.758265069133664,"Other"
"ENSMUSG00000025702","March8",-0.113832050935209,0.605966334076154,0.35217479927842,0.106048724640359,0.238342748343211,0.3616158589333,3.09381054268161,"Other"
"ENSMUSG00000021365","Nedd9",-1.62228148214577,5.39392969222535e-09,0.408358504306377,0.233547338033843,-1.21392297783939,7.55301316520456e-05,0.251718649815473,"Other"
"ENSMUSG00000002748","Baz1b",-0.0686402812966831,0.806286829699821,-0.348189594531678,0.202430158291914,-0.416829875828361,0.154470339438276,-5.07267143948175,"Other"
"ENSMUSG00000004936","Map2k1",-0.418337431381097,0.0619605383590234,0.254478843131379,0.336471047930517,-0.163858588249718,0.619202714260826,0.608310000592689,"Other"
"ENSMUSG00000041702","Btbd7",-0.279119042029443,0.397148884355877,0.210429032753666,0.59211752364478,-0.0686900092757772,0.898680436524201,0.753904252549953,"Other"
"ENSMUSG00000029777","Gars",-0.962560204396559,0.0139719128793484,0.823404449494529,0.0563029545702245,-0.13915575490203,0.835699813015835,0.855431635064044,"Other"
"ENSMUSG00000016487","Ppfibp1",-0.640223404610289,0.00540676410317984,0.136624702703549,0.657745480278825,-0.50359870190674,0.0697633526733749,0.213401605938967,"Other"
"ENSMUSG00000037926","Ssh2",-0.535582218872975,0.0619945686628822,-0.34843353362291,0.301129291603846,-0.884015752495885,0.00471051413770554,-0.650569644294985,"Other"
"ENSMUSG00000021395","Spin1",-0.460400157671845,0.0306205400292166,-0.0395680229842366,0.900389023540952,-0.499968180656082,0.0443443702256568,-0.0859426790475583,"Other"
"ENSMUSG00000034297","Med13",-2.2283249965592,5.3756770608933e-13,1.05377756780514,0.00188086998985415,-1.17454742875406,0.000856589406724461,0.472901201320408,"Partial Rescue"
"ENSMUSG00000034993","Vat1",0.916678762479587,0.000940382014837234,-0.319640973446018,0.348738922874276,0.59703778903357,0.0799406209479217,0.348694642582751,"Other"
"ENSMUSG00000040128","Pnrc1",-0.0114619623719511,0.971918726852167,-0.233845188127272,0.477329553349714,-0.245307150499223,0.513436157895766,-20.4018457345072,"Other"
"ENSMUSG00000032612","Usp4",0.328548664172319,0.204738417832736,0.00367790751793969,0.993835116192104,0.332226571690259,0.305488138976102,-0.0111944071579323,"Other"
"ENSMUSG00000039515","Ptpa",1.26295567852332,1.68561887677332e-07,-0.774166216755076,0.00313326920184267,0.488789461768243,0.115023261583266,0.612979718860959,"Complete Rescue"
"ENSMUSG00000001089","Luzp1",-1.52004109721854,1.48805326503126e-06,0.848788218835524,0.015544721745742,-0.671252878383016,0.0915879127224438,0.558398204093749,"Complete Rescue"
"ENSMUSG00000045817","Zfp36l2",-1.70204775916449,2.87304819020809e-08,1.2451081100202,0.000135482854902033,-0.456939649144294,0.276202408335021,0.731535353997002,"Complete Rescue"
"ENSMUSG00000029186","Pi4k2b",-1.01350715999391,2.56273773980571e-05,0.307578449267007,0.301863652933889,-0.705928710726904,0.0120832240253194,0.303479305729676,"Other"
"ENSMUSG00000071711","Mpst",0.901059745995393,0.00739714588061368,0.145540532523606,0.755872682857691,1.046600278519,0.00540896115377023,-0.161521511942395,"Other"
"ENSMUSG00000052915","Msl1",0.833049444449096,0.00832768250445663,-0.328214804784444,0.398241675798026,0.504834639664652,0.212540778113916,0.393991985675587,"Other"
"ENSMUSG00000026574","Dpt",0.70420384749947,0.0503074752606442,-1.3563320252471,0.000165698434371944,-0.652128177747633,0.138278072261817,1.92605029078334,"Other"
"ENSMUSG00000026781","Acbd5",-0.22398342414278,0.489712216927169,0.125855225309783,0.758275182555502,-0.0981281988329964,0.846556681941303,0.561895264310075,"Other"
"ENSMUSG00000000743","Chmp1a",0.459601771165277,0.169424363005944,0.283665922643309,0.477225780095954,0.743267693808586,0.0477706272085653,-0.617199367887771,"Other"
"ENSMUSG00000032232","Cgnl1",-0.798007298905029,0.00435200772737214,0.116626560860033,0.770056722752535,-0.681380738044996,0.0396035156031624,0.146147235770976,"Other"
"ENSMUSG00000030682","Cdipt",1.37509211055464,3.99106517388168e-09,-0.993901673169644,5.87695852759571e-05,0.381190437384999,0.227573181502801,0.722789161206631,"Complete Rescue"
"ENSMUSG00000014226","Cacybp",-3.25826154359249,4.09215356643029e-31,0.188267976450843,0.639089761377242,-3.06999356714165,3.35261900469916e-27,0.0577817262156502,"Other"
"ENSMUSG00000046447","Camk2n1",0.659576988531479,0.0140058993761411,-0.03676483502514,0.929624899528452,0.622812153506339,0.0501290085439124,0.0557400207472298,"Other"
"ENSMUSG00000011179","Odc1",-2.25961575796951,4.09862802243183e-13,1.24804165736219,0.000203762683146694,-1.01157410060731,0.00568051104168815,0.552324727317214,"Partial Rescue"
"ENSMUSG00000038762","Abcf1",0.764281250516722,0.00325511978280102,-0.422512243891628,0.160303102087807,0.341769006625095,0.329250134783857,0.552822987095355,"Other"
"ENSMUSG00000050390","C77080",-2.82672400712678,3.64923950433075e-12,1.79070096733206,3.67923905930649e-05,-1.03602303979472,0.0373975615586087,0.633489850023319,"Partial Rescue"
"ENSMUSG00000031825","Crispld2",0.450798592350238,0.0916577953050706,-0.600628715890748,0.0326546450535666,-0.14983012354051,0.714925925599662,1.33236599688426,"Other"
"ENSMUSG00000028906","Epb41",0.4221917116684,0.312145331686824,-0.231423016697042,0.651233148749712,0.190768694971358,0.760437706439309,0.548146754900786,"Other"
"ENSMUSG00000054455","Vapb",0.250432162660703,0.408177838705607,-0.0605306119328751,0.883415241587785,0.189901550727828,0.653734987531601,0.241704624876337,"Other"
"ENSMUSG00000020153","Ndufs7",2.54604198324934,3.14262918977544e-10,-2.19218589843428,1.92921398491365e-07,0.35385608481506,0.574299713340427,0.861017183870842,"Complete Rescue"
"ENSMUSG00000022752","Tomm70a",-0.556417797438852,0.0174797375812152,0.248809726842679,0.383616564762036,-0.307608070596172,0.321958679100853,0.447163494747887,"Other"
"ENSMUSG00000049659","Aftph",-0.533919233723762,0.0273140574085477,0.462231665850611,0.0844348007834106,-0.0716875678731517,0.865180329762556,0.865733310686012,"Other"
"ENSMUSG00000022175","Lrp10",0.221036241863875,0.434791663107649,-0.0304672364538375,0.938441667517512,0.190569005410038,0.623788449441016,0.137838194302094,"Other"
"ENSMUSG00000026434","Nucks1",1.30674555044434,4.78544484026225e-11,-1.23193305222545,1.80077593221346e-09,0.0748124982188931,0.835241286980878,0.942748993334279,"Complete Rescue"
"ENSMUSG00000033953","Ppp3r1",-0.273845432809978,0.326074936604776,0.489104060514905,0.0886511854003829,0.215258627704927,0.569181885859308,1.78605885625376,"Other"
"ENSMUSG00000032293","Ireb2",-0.373683127331088,0.077315510815703,0.304320466649464,0.20408957414025,-0.0693626606816241,0.845425787658069,0.814381074208449,"Other"
"ENSMUSG00000024942","Capn1",0.691625258878309,0.000124527568654131,-0.292503499171136,0.167923375301394,0.399121759707172,0.0730208192379399,0.422921944241198,"Other"
"ENSMUSG00000027613","Eif6",-0.387084636483218,0.34806605642482,0.235641540776278,0.637844961021259,-0.15144309570694,0.811140301447076,0.608759735124476,"Other"
"ENSMUSG00000069808","Fam57a",0.464435398109604,0.406443021764836,-0.176133820012789,0.807790689990288,0.288301578096815,0.721314852634193,0.379242884434968,"Other"
"ENSMUSG00000026748","Plxdc2",-1.05521817189795,0.00275903269111075,0.190262399969136,0.692012164344217,-0.864955771928809,0.0385174326312233,0.180306220112684,"Other"
"ENSMUSG00000022141","Nipbl",-1.67714202471398,1.04179967406412e-07,0.823840906182211,0.0199411747468759,-0.853301118531771,0.0248528165370016,0.491217138466677,"Partial Rescue"
"ENSMUSG00000043079","Synpo",-0.91163837319227,0.018237386823586,-0.347996084815687,0.472440992886668,-1.25963445800796,0.00303566319453491,-0.381726016640913,"Other"
"ENSMUSG00000038642","Ctss",-1.2344011103322,0.00040237820077533,1.80621060574041,3.17403661482189e-07,0.571809495408216,0.206739241611779,1.46322827371269,"Complete Rescue"
"ENSMUSG00000002107","Celf2",0.54099675171212,0.0614667030060352,-0.711083585006973,0.01934925379693,-0.170086833294853,0.701257396558082,1.3143952949007,"Other"
"ENSMUSG00000030246","Ldhb",0.528804734113326,0.181451248206316,-0.505370634030727,0.254102037182335,0.0234341000825993,0.974116185393891,0.95568477630615,"Other"
"ENSMUSG00000015002","Efr3a",-0.72095403852721,0.0009661968952511,0.601916621063047,0.0106044680044679,-0.119037417464164,0.737851282887137,0.834889034386524,"Complete Rescue"
"ENSMUSG00000030082","Sec61a1",-2.67307282512633,2.12731372938939e-24,2.26849529060846,4.1299633697638e-17,-0.404577534517874,0.261000464966504,0.848647021242772,"Complete Rescue"
"ENSMUSG00000024392","Bag6",0.291186405681385,0.202878010613095,-0.214503405229044,0.421331372029241,0.0766830004523409,0.835919934323827,0.736653226400111,"Other"
"ENSMUSG00000032115","Hyou1",-1.19600730117248,4.90934539992496e-10,0.779212363595461,0.000151235368333974,-0.416794937577022,0.0866392634298946,0.651511376921844,"Complete Rescue"
"ENSMUSG00000027598","Itch",-1.2141941232778,4.72486167253416e-07,1.03398612884061,4.50648033692124e-05,-0.180207994437193,0.635390958186624,0.851582221506141,"Complete Rescue"
"ENSMUSG00000032265","Tent5a",-0.686251842229223,0.0421371003188974,-0.567611717825592,0.136014157609399,-1.25386356005481,0.000473325129540156,-0.827118679902935,"Other"
"ENSMUSG00000025647","Shisa5",0.305194301102931,0.312022437102353,-0.129494164941786,0.736342740140321,0.175700136161144,0.686334751038741,0.424300730629018,"Other"
"ENSMUSG00000038619","Ensa",-0.252340136819301,0.238358622107483,-0.463098688536697,0.033925575402138,-0.715438825355998,0.00104170345489071,-1.83521612682773,"Other"
"ENSMUSG00000020290","Xpo1",-1.90637678339611,2.51020136918876e-13,1.14787368222585,3.72697337818278e-05,-0.758503101170261,0.015402463164279,0.602123196328993,"Partial Rescue"
"ENSMUSG00000028980","H6pd",-0.359685206227512,0.544252152287254,0.298585523891556,0.672921019586572,-0.0610996823359562,0.948755345774297,0.83013012134475,"Other"
"ENSMUSG00000024425","Ndfip1",-1.32680464156662,7.64680400746307e-07,1.46344743786488,1.16153172895869e-07,0.136642796298259,0.760573056909028,1.10298637193258,"Complete Rescue"
"ENSMUSG00000029826","Zc3hav1",-0.853144386221439,0.00724716594435405,0.485225725300474,0.189412718258413,-0.367918660920965,0.400064594844632,0.568749830787178,"Other"
"ENSMUSG00000025612","Bach1",-1.5104949912961,0.000448897196790616,0.296154245570293,0.607428624773143,-1.2143407457258,0.0155217876637817,0.196064367824334,"Other"
"ENSMUSG00000034485","Uaca",-1.30059061738278,0.0124586714967313,0.122496594516734,0.874065704140628,-1.17809402286604,0.0571711049192774,0.0941853592356662,"Other"
"ENSMUSG00000027423","Snx5",-1.21271751401692,0.000256111031910916,1.25889263767675,0.000279767817956203,0.0461751236598248,0.94046666710351,1.03807574569191,"Complete Rescue"
"ENSMUSG00000025786","Zdhhc3",-0.738322134859841,0.00181790929768151,0.814804480509182,0.000967953328738783,0.0764823456493412,0.855780037098582,1.10358939822908,"Complete Rescue"
"ENSMUSG00000056537","Rlim",-0.304571140210475,0.406908932158082,-0.588100254758469,0.121676091157082,-0.892671394968944,0.020863255852832,-1.93091260830576,"Other"
"ENSMUSG00000033487","Fndc3a",-1.98841726388534,1.18465498764887e-14,1.88089095150471,1.13830015861436e-12,-0.107526312380636,0.811452275242591,0.945923667867113,"Complete Rescue"
"ENSMUSG00000034075","Zdhhc5",-1.677269568136,4.23119255625838e-05,0.768242679435286,0.106196397151966,-0.909026888700716,0.0726978206725921,0.458031728488973,"Other"
"ENSMUSG00000000605","Clcn4",-0.0687048285930316,0.799209390209952,0.00342271925855384,0.993835116192104,-0.0652821093344778,0.871864758530913,0.0498177395773459,"Other"
"ENSMUSG00000044147","Arf6",-1.58801728365652,4.0751538367157e-06,0.91018269543778,0.0174172944190558,-0.677834588218741,0.122663223337858,0.573156668258686,"Complete Rescue"
"ENSMUSG00000026768","Itga8",-1.05073471131846,0.00431186106040079,0.522009445152071,0.230895502256337,-0.528725266166388,0.277199942437181,0.496804226156243,"Other"
"ENSMUSG00000034926","Dhcr24",-1.80746212814821,7.14276650802555e-10,1.80796470338006,2.12459839207036e-09,0.000502575231847142,0.999382099888084,1.0002780557468,"Complete Rescue"
"ENSMUSG00000057963","Itpk1",1.63360503101664,4.39099352133907e-05,-0.843789677102431,0.0619567023706913,0.78981535391421,0.120349738235189,0.516520003967738,"Other"
"ENSMUSG00000032076","Cadm1",0.216853066017211,0.37721318930179,-0.403466801600036,0.111840355927337,-0.186613735582825,0.573934417565024,1.860553825732,"Other"
"ENSMUSG00000026479","Lamc2",-1.52468408894342,6.98128278196405e-09,0.426196934520857,0.182177913885155,-1.09848715442256,0.000176261697694388,0.279531305935123,"Other"
"ENSMUSG00000034160","Ogt",0.85614229743103,0.0121559043505395,-0.946447900148812,0.00873323731008548,-0.0903056027177823,0.882210297158917,1.10547966499115,"Complete Rescue"
"ENSMUSG00000058355","Abce1",-1.45224312087994,5.61717619227364e-12,0.51261196553628,0.0341136940545862,-0.939631155343663,5.31917228970672e-05,0.352979441366318,"Partial Rescue"
"ENSMUSG00000016256","Ctsz",0.877289262327014,0.0128902650078295,-0.383422494160749,0.372832297645571,0.493866768166265,0.288842161834481,0.437053672746112,"Other"
"ENSMUSG00000027189","Trim44",-1.43300234942326,3.07296610911233e-09,1.0229667122453,6.84060855391784e-05,-0.410035637177952,0.202463905769496,0.713862550649001,"Complete Rescue"
"ENSMUSG00000027907","S100a11",0.62627694062948,0.118533244020714,-1.05901903037265,0.00966906814350023,-0.432742089743172,0.417241840184715,1.69097560786481,"Other"
"ENSMUSG00000073725","Lmbrd1",-1.09638235126692,3.84003212574499e-07,0.996120777149461,1.05107540072173e-05,-0.100261574117456,0.783805804804712,0.908552364052922,"Complete Rescue"
"ENSMUSG00000033004","Mycbp2",0.451353738693268,0.145595906857253,-0.718504472478461,0.0246673040657499,-0.267150733785193,0.533232534237178,1.59188771662473,"Other"
"ENSMUSG00000022956","Atp5o",1.91858115282016,3.80453073906688e-05,-1.48998296597073,0.00283794294066216,0.428598186849432,0.538619047804858,0.77660669384799,"Complete Rescue"
