"gene_id","gene_name","lfc_db_wt","padj_db_wt","lfc_trt_db","padj_trt_db","lfc_trt_wt","padj_trt_wt","rescue_pct","rescue_type"
"ENSMUSG00000019883","Echdc1",-2.87086954950026,1.08153715482345e-06,2.18383920665239,0.0005344686219069,-0.687030342847873,0.349318206743516,0.760689111434038,"Complete Rescue"
"ENSMUSG00000041881","Ndufa7",2.8661708684402,1.19895875221662e-10,-3.10393303140752,9.37405718808654e-12,-0.23776216296732,0.754203958697236,1.08295463664967,"Complete Rescue"
"ENSMUSG00000025429","Pstpip2",-2.86594035563748,0.000117888088181846,1.87629838350997,0.0232763131143356,-0.989641972127509,0.309814432416199,0.654688566640676,"Complete Rescue"
"ENSMUSG00000029669","Tspan12",-2.8636345679184,1.09411447449114e-31,2.36210440700797,4.77278896644861e-21,-0.501530160910435,0.113719640178261,0.824862373666974,"Complete Rescue"
"ENSMUSG00000020609","Apob",-2.85465476407282,0.00367578260698769,2.66115360757125,0.011462611224335,-0.193501156501571,0.907258968490956,0.932215566331567,"Complete Rescue"
"ENSMUSG00000044583","Tlr7",-2.84957747343935,5.83825664818987e-13,2.92561812731704,4.02782285784843e-13,0.0760406538776935,0.912797147955052,1.02668488735136,"Complete Rescue"
"ENSMUSG00000038692","Hoxb4",2.84699024042679,1.73932429720979e-15,-2.30564095218654,2.33617951459582e-10,0.541349288240248,0.287289437165461,0.809852074463348,"Complete Rescue"
"ENSMUSG00000042312","S100a13",2.8469200394698,5.91156205153446e-15,-2.53487043505955,1.33243235688837e-11,0.312049604410242,0.587243843871964,0.890390457025844,"Complete Rescue"
"ENSMUSG00000024677","Ms4a6b",-2.8456627518919,3.51388340386449e-14,2.31822008599221,3.09069892354513e-09,-0.527442665899689,0.277637035095236,0.814650325113534,"Complete Rescue"
"ENSMUSG00000024436","Mrps18b",-2.84504894783738,3.67003054769135e-07,2.33415177286748,7.92588326485222e-05,-0.510897174969902,0.513568161716841,0.820425875147684,"Complete Rescue"
"ENSMUSG00000021898","Asb14",2.83898883469435,0.00093265604465458,-1.86617530673079,0.0451637341834673,0.972813527963562,0.424922570304695,0.657338022582151,"Complete Rescue"
"ENSMUSG00000039759","Thap3",2.83186643213539,7.4614159500775e-08,-2.12812622581553,0.000121941518970262,0.703740206319857,0.343099934181812,0.751492443875893,"Complete Rescue"
"ENSMUSG00000003518","Dusp3",-2.81708906316705,8.07397526641017e-31,2.28516028348838,9.80742198955523e-20,-0.531928779678668,0.0932036546431038,0.811177862058553,"Complete Rescue"
"ENSMUSG00000002379","Ndufa11",2.81140093557608,8.89433690752381e-14,-2.08416498504803,1.09274697280598e-07,0.727235950528052,0.144713564851397,0.741326133414325,"Complete Rescue"
"ENSMUSG00000078440","Dohh",2.80986459651449,3.09249706799625e-08,-2.04750260178293,0.000120089047477091,0.762361994731555,0.277637035095236,0.728683725302196,"Complete Rescue"
"ENSMUSG00000071317","Bves",2.80954650855999,0.00140565113090145,-4.00781903848174,1.08029941229509e-05,-1.19827252992176,0.329216814861145,1.42650033600473,"Complete Rescue"
"ENSMUSG00000008036","Ap2s1",2.80537480981221,5.71361589144948e-14,-2.03513525400478,1.86186392474127e-07,0.770239555807431,0.11377585530438,0.725441480007091,"Complete Rescue"
"ENSMUSG00000063457","Rps15",2.80219356281602,6.34656700598203e-12,-1.98304794175132,4.08411473838733e-06,0.819145621064698,0.122910760287743,0.707677002782951,"Complete Rescue"
"ENSMUSG00000071714","Csf2rb2",-2.80090894386135,1.72538801024141e-06,2.62395728131942,1.8265695796851e-05,-0.176951662541926,0.864735200954637,0.936823486200882,"Complete Rescue"
"ENSMUSG00000000290","Itgb2",-2.80068966754188,4.79733740977228e-32,2.22092975110085,1.08202235647901e-19,-0.579759916441031,0.0513052736584427,0.792993874630217,"Complete Rescue"
"ENSMUSG00000002341","Ncan",2.79749153065926,0.0266521499307863,-4.64227020569187,0.000714058368435769,-1.8447786750326,0.311206487802029,1.65944030743781,"Complete Rescue"
"ENSMUSG00000038623","Tm6sf1",-2.79720082654667,9.65566876572699e-10,2.55262235646799,7.69591856782649e-08,-0.244578470078679,0.734276775728505,0.912563135346764,"Complete Rescue"
"ENSMUSG00000003418","St8sia6",-2.79601858602964,5.88498755984487e-07,2.13577210811268,0.000348827588594662,-0.660246477916961,0.369845551826534,0.763861913788451,"Complete Rescue"
"ENSMUSG00000021175","Cdca7l",-2.78905529820439,1.95889962102763e-05,3.88327294151961,3.39672699195568e-09,1.09421764331522,0.148104787650309,1.39232554622337,"Complete Rescue"
"ENSMUSG00000041671","Pyroxd1",-2.78840139411428,3.54551545082035e-05,2.49329260610173,0.000460040583157462,-0.295108788012547,0.78245896107846,0.894165600176696,"Complete Rescue"
"ENSMUSG00000013973","Dedd",-2.7872392345941,2.43244344970175e-09,2.22356574031939,6.48956429258728e-06,-0.563673494274717,0.327650337357884,0.79776637495676,"Complete Rescue"
"ENSMUSG00000031818","Cox4i1",2.78494468841804,2.06938114945377e-13,-2.28739318229878,6.37560224721222e-09,0.497551506119264,0.359447218784352,0.821342410070668,"Complete Rescue"
"ENSMUSG00000002580","Mien1",2.781727036116,5.71714167514394e-06,-2.98473619892057,2.45760717525377e-06,-0.203009162804565,0.857651312313798,1.07297954118749,"Complete Rescue"
"ENSMUSG00000039307","Hexdc",2.77998506585816,6.02539995912579e-10,-1.9171042265652,2.90162191487746e-05,0.862880839292964,0.149129807200288,0.689609541471909,"Complete Rescue"
"ENSMUSG00000020914","Top2a",-2.77988956292302,8.09044609225057e-09,1.78601113686844,0.000589495037355943,-0.993878426054577,0.100817032241558,0.642475571939797,"Complete Rescue"
"ENSMUSG00000015085","Entpd2",2.77949624857434,4.8087637603002e-07,-1.77007234519738,0.00234229364758168,1.00942390337696,0.165206517433436,0.636832068438763,"Complete Rescue"
"ENSMUSG00000063179","Pstk",2.77670886429846,3.56706063994594e-12,-2.1064176730919,2.18917080038113e-07,0.670291191206564,0.224492718466289,0.758602279185683,"Complete Rescue"
"ENSMUSG00000037112","Sik2",-2.77539252489833,8.56540661633531e-09,1.78897692834992,0.000594200390273495,-0.986415596548415,0.0929983435829117,0.644585193734156,"Complete Rescue"
"ENSMUSG00000036887","C1qa",2.77329161837257,1.00609036855593e-05,-2.74146976339704,2.81585804884823e-05,0.0318218549755285,0.98108322118464,0.988525600854697,"Complete Rescue"
"ENSMUSG00000019362","D8Ertd738e",2.77217001063201,3.39724209303043e-09,-2.39508307635826,9.51893325017948e-07,0.377086934273755,0.609530386809736,0.86397409508525,"Complete Rescue"
"ENSMUSG00000051682","Treml4",-2.77205124735206,0.000166972751608273,2.11343660716226,0.00817754462567856,-0.658614640189797,0.516028876743995,0.762408923421265,"Complete Rescue"
"ENSMUSG00000019158","Tmem160",2.76605354593383,8.6726226960928e-11,-1.74902681888313,0.000111802097676029,1.0170267270507,0.0575721178641942,0.632318496311919,"Complete Rescue"
"ENSMUSG00000026895","Ndufa8",2.76543088957024,3.11895831587e-12,-2.32490689740648,1.49144234332614e-08,0.440523992163762,0.455302388928571,0.840703308180585,"Complete Rescue"
"ENSMUSG00000015127","Unkl",-2.75987172248168,6.33041797346081e-07,2.59877630683447,6.86845993235916e-06,-0.161095415647201,0.866423866654542,0.941629382867711,"Complete Rescue"
"ENSMUSG00000021313","Ryr2",2.75941450975537,0.0237077977671558,-3.5137482691056,0.00586328740431603,-0.754333759350237,0.691800690717874,1.27336732364182,"Complete Rescue"
"ENSMUSG00000050050","Ccdc158",-2.74970137530486,0.0001049119407971,1.61203423180966,0.0453596086736689,-1.13766714349521,0.173219108997812,0.586257928329011,"Complete Rescue"
"ENSMUSG00000042380","Smim12",2.74840467876705,3.52321587764652e-15,-1.89615733358479,1.57990317086595e-07,0.85224734518226,0.0544175327504133,0.689911987209765,"Complete Rescue"
"ENSMUSG00000026828","Galnt5",-2.74613855157466,0.00489238712883335,2.9620808970018,0.00375558099657966,0.215942345427139,0.890657735734744,1.07863490547602,"Complete Rescue"
"ENSMUSG00000022443","Myh9",-2.74426034249755,5.03888884231078e-14,1.99233615051238,1.87202483356216e-07,-0.751924191985164,0.112878219626126,0.726001144883782,"Complete Rescue"
"ENSMUSG00000039202","Abhd2",-2.74092927338329,1.14661331627931e-11,1.86541842818266,1.34360701928913e-05,-0.875510845200633,0.0902246213875751,0.680578826421181,"Complete Rescue"
"ENSMUSG00000035885","Cox8a",2.73978228221674,7.04312301857849e-08,-3.21380922905361,6.38386551342266e-10,-0.474026946836872,0.539381677462873,1.17301628305054,"Complete Rescue"
"ENSMUSG00000040048","Ndufb10",2.73793833899914,2.7442320043301e-16,-2.28418639126059,3.46000573569013e-11,0.453751947738556,0.34248335841731,0.834272400778602,"Complete Rescue"
"ENSMUSG00000038801","Scgb1c1",2.73613663361081,0.000104044442770585,-2.33934160499998,0.00162631290369914,0.39679502861083,0.736003672763716,0.854979819451783,"Complete Rescue"
"ENSMUSG00000050105","Grrp1",2.73028457839004,3.02876177618629e-07,-2.08280938064504,0.000216233535514571,0.647475197745,0.397925722291763,0.762854318238579,"Complete Rescue"
"ENSMUSG00000005705","Agrp",2.72955556785021,0.00221395956299731,-2.06345553582924,0.0308181886290712,0.666100032020971,0.633648325751879,0.755967586860454,"Complete Rescue"
"ENSMUSG00000079108","Srp54c",-2.7295363645965,1.31186043840399e-14,2.17453122439218,3.82638793428177e-09,-0.555005140204315,0.229908891356399,0.79666688181809,"Complete Rescue"
"ENSMUSG00000018770","Atp5g3",2.7257228019292,8.60297842377907e-12,-2.14796853667935,2.57756410168877e-07,0.57775426524985,0.301048348869551,0.788036309179741,"Complete Rescue"
"ENSMUSG00000057054","Inca1",2.72497694698452,0.0116112497473816,-3.49532179563907,0.00255991337486071,-0.770344848654554,0.673857466098442,1.28269774887711,"Complete Rescue"
"ENSMUSG00000037656","Slc20a2",2.71936379681777,3.02725096005427e-06,-1.7956635348774,0.00431892573250808,0.923700261940366,0.237785429899759,0.660324866050914,"Complete Rescue"
"ENSMUSG00000021120","Pigh",-2.71356814891353,2.11720288447206e-07,2.74296372289605,3.67297111997945e-07,0.0293955739825275,0.974332594918693,1.01083281213862,"Complete Rescue"
"ENSMUSG00000039542","Ncam1",2.7097398799309,8.56862777440355e-08,-2.36469042898287,6.01427724921833e-06,0.345049450948031,0.678588588475757,0.872663256903896,"Complete Rescue"
"ENSMUSG00000046330","Rpl37a",2.7078641666671,5.49050411631054e-10,-2.66010695279975,3.51866027149987e-09,0.0477572138673515,0.952732604288829,0.982363512005061,"Complete Rescue"
"ENSMUSG00000027961","Lrrc39",2.70713348710851,0.0197032982247716,-3.81477792685961,0.00169020528731169,-1.1076444397511,0.517095020863736,1.40915767361519,"Complete Rescue"
"ENSMUSG00000042759","Apobr",-2.70453487161397,1.91174144804053e-08,2.15672247224162,2.18853576083874e-05,-0.547812399372344,0.416595899199142,0.797446723604109,"Complete Rescue"
"ENSMUSG00000063439","B9d2",2.700086683709,1.05243692652779e-09,-2.00107733633224,1.28058508471187e-05,0.699009347376766,0.25320877766874,0.741115960611843,"Complete Rescue"
"ENSMUSG00000078572","Ndufaf8",2.69688299851081,3.06873041277696e-06,-3.50517952890481,3.34756088803043e-09,-0.808296530393999,0.321988745455074,1.29971508991689,"Complete Rescue"
"ENSMUSG00000022452","Smdt1",2.69224642336068,2.51678737641678e-14,-2.38876502581384,4.83688015454664e-11,0.30348139754684,0.585567954935578,0.887275772784569,"Complete Rescue"
"ENSMUSG00000020514","Mrpl22",2.68657906683586,6.61022713946134e-06,-1.6393871347526,0.0110203889737353,1.04719193208326,0.181502807702572,0.610213618869368,"Complete Rescue"
"ENSMUSG00000021390","Ogn",-2.68612504861043,1.30932343422443e-10,1.66654923814237,0.000203273806557919,-1.01957581046807,0.050441371935488,0.620428761871864,"Complete Rescue"
"ENSMUSG00000055980","Irs1",-2.6751837289166,0.000529729545680747,2.94615308132519,0.000241282139649424,0.270969352408589,0.834820787415515,1.10128999719893,"Complete Rescue"
"ENSMUSG00000023764","Sfi1",2.67461222130229,1.98318122573745e-10,-2.17819744799249,5.29525413881682e-07,0.496414773309801,0.421937425994055,0.814397478125598,"Complete Rescue"
"ENSMUSG00000012443","Kif11",-2.67341757342283,3.22673829975137e-07,2.34507818144512,1.95994821628981e-05,-0.328339391977703,0.671993781882465,0.877183648659371,"Complete Rescue"
"ENSMUSG00000062753","AI413582",2.67317290201147,9.42139257209885e-12,-2.08210719406242,2.38082886674575e-07,0.591065707949049,0.284377653970665,0.778889832564031,"Complete Rescue"
"ENSMUSG00000030082","Sec61a1",-2.67307282512633,2.12731372938939e-24,2.26849529060846,4.1299633697638e-17,-0.404577534517874,0.261000464966504,0.848647021242772,"Complete Rescue"
"ENSMUSG00000021377","Dek",-2.67227085325349,2.46887326183537e-16,2.16447378463629,1.55088867065117e-10,-0.507797068617202,0.254056372594358,0.809975449158173,"Complete Rescue"
"ENSMUSG00000025355","Mmp19",-2.67186338277506,3.6806638857141e-10,1.87914109115664,3.38936076397667e-05,-0.792722291618417,0.146932709774756,0.703307325992439,"Complete Rescue"
"ENSMUSG00000024208","Uqcc2",2.67024080168663,5.54671858999529e-07,-2.66108969597002,1.37661149001952e-06,0.00915110571660167,0.993472246686442,0.996572928662153,"Complete Rescue"
"ENSMUSG00000027076","Timm10",2.66864775620548,3.60978407654221e-07,-2.62722769671798,1.07628732100344e-06,0.0414200594874947,0.969124426934846,0.984479008369994,"Complete Rescue"
"ENSMUSG00000042306","S100a14",2.66855627635624,3.27189603395947e-05,-2.80679132828935,2.57565707250616e-05,-0.138235051933107,0.910212569990044,1.05180143778787,"Complete Rescue"
"ENSMUSG00000028461","Ccdc107",2.66311627731427,9.75535115305453e-14,-2.28397658798152,5.03331780508675e-10,0.379139689332747,0.485623536557596,0.857633069737718,"Complete Rescue"
"ENSMUSG00000090145","Ugt1a6b",-2.66168749436335,0.0457029050371639,2.90179623803963,0.0410890947483515,0.240108743676281,0.907210290725091,1.09020921659089,"Complete Rescue"
"ENSMUSG00000010122","Slc47a1",2.65878709488394,0.00106150511296582,-2.67220805559091,0.00172041963421185,-0.0134209607069728,0.993582700555709,1.00504777563153,"Complete Rescue"
"ENSMUSG00000035783","Acta2",2.65438396627365,1.67661568079211e-10,-1.74528461779025,8.0691647657562e-05,0.909099348483406,0.0864925814859494,0.657510232116254,"Complete Rescue"
"ENSMUSG00000024617","Camk2a",2.64728824409939,0.000784429479839819,-3.35001022591955,4.08986217903916e-05,-0.702721981820156,0.561308676693674,1.26544974216029,"Complete Rescue"
"ENSMUSG00000074211","Sdhaf1",2.64570760986807,0.000417345209437987,-2.79617292640693,0.000348515474069294,-0.150465316538861,0.915180526204649,1.05687148344649,"Complete Rescue"
"ENSMUSG00000090841","Myl6",2.63639093110559,3.57297095159318e-11,-2.34427727700125,1.38303040991061e-08,0.292113654104339,0.650761136658758,0.889199416271,"Complete Rescue"
"ENSMUSG00000000686","Abhd15",-2.63636404862892,0.00155107797238806,2.45068565264082,0.00568326582618326,-0.185678395988099,0.892110467245389,0.929570274604274,"Complete Rescue"
"ENSMUSG00000034295","Fhod3",2.63448575759221,0.00182744548722906,-2.80897057464891,0.00150050715642294,-0.174484817056696,0.912797147955052,1.06623107244131,"Complete Rescue"
"ENSMUSG00000020325","Fstl3",-2.63288506952016,4.0868664609182e-05,1.86114441649806,0.00771015031498132,-0.771740653022099,0.379034742283252,0.706884033049438,"Complete Rescue"
"ENSMUSG00000032889","Gm6685",-2.63187760217283,0.0167403496389565,2.79203370979968,0.0169808066394239,0.160156107626849,0.929881522637213,1.0608524148291,"Complete Rescue"
"ENSMUSG00000032091","Tmprss4",-2.63170869415342,1.4837660623242e-14,2.62976839109464,4.19505322183381e-14,-0.00194030305877384,0.997808856342832,0.999262721188295,"Complete Rescue"
"ENSMUSG00000031070","Mrgprf",2.63114231106827,1.88526021105214e-05,-1.82084308425933,0.00496762731727208,0.810299226808941,0.349659197432747,0.692035195739773,"Complete Rescue"
"ENSMUSG00000042082","Arsb",-2.62890773122327,9.67846450354021e-07,1.96458027052465,0.000624734473066307,-0.664327460698627,0.358406134975997,0.747299057776555,"Complete Rescue"
"ENSMUSG00000032495","Lrrc2",2.62686559609281,0.014636056269175,-3.1873202905112,0.00478706031802802,-0.56045469441839,0.750161355833128,1.21335491821584,"Complete Rescue"
"ENSMUSG00000059854","Hydin",-2.62473108772216,8.96998751026778e-06,2.57330103934733,2.97138788827075e-05,-0.0514300483748286,0.961937782601947,0.980405593313766,"Complete Rescue"
"ENSMUSG00000015289","Lage3",2.62451678135426,2.37539364319354e-14,-1.90452217245326,7.70807639395416e-08,0.719994608900997,0.111744633899637,0.725665839130402,"Complete Rescue"
"ENSMUSG00000042570","Mier2",2.62193659095264,3.100544967271e-07,-1.78063589021938,0.00101439313480049,0.841300700733258,0.224296317757944,0.679130035548424,"Complete Rescue"
"ENSMUSG00000030432","Rpl28",2.61574949031509,4.21439303287526e-09,-1.97558744282628,2.70223344792092e-05,0.640162047488808,0.300989100926971,0.755266301356826,"Complete Rescue"
"ENSMUSG00000024421","Lama3",-2.61404635671089,2.12084472650131e-07,1.42306793215118,0.0107178205933045,-1.19097842455971,0.0557463231015722,0.544392768130458,"Complete Rescue"
"ENSMUSG00000005615","Pcyt1a",-2.60715990057811,5.44139578868177e-16,2.29925200868489,4.22033824431293e-12,-0.307907891893216,0.528236440071223,0.881899114885533,"Complete Rescue"
"ENSMUSG00000032554","Trf",2.60605952730078,9.29483052561265e-05,-2.56417210122345,0.000242414506995382,0.0418874260773248,0.974332594918693,0.983926911247221,"Complete Rescue"
"ENSMUSG00000050732","Vamp8",2.60549554695679,7.99094161547098e-11,-1.78813021739981,2.61038770718591e-05,0.817365329556975,0.116176126209421,0.686291795619586,"Complete Rescue"
"ENSMUSG00000063882","Uqcrh",2.59677287976714,1.08273665485997e-14,-2.262574330169,6.68886585434904e-11,0.334198549598144,0.51417629526221,0.871302356782119,"Complete Rescue"
"ENSMUSG00000047793","Sned1",-2.59630852000946,8.94876744959622e-06,1.60415260510483,0.0130739066803726,-0.992155914904623,0.182960530858886,0.617859007410639,"Complete Rescue"
"ENSMUSG00000026385","Dbi",2.59306512377442,3.73342679414841e-12,-2.2808161054702,3.31322139867161e-09,0.312249018304224,0.595345491508026,0.87958304037898,"Complete Rescue"
"ENSMUSG00000023495","Pcbp4",2.5929593627704,3.61129228993061e-06,-1.74384331852831,0.00390540533746889,0.849116044242089,0.263074705690789,0.672530138175838,"Complete Rescue"
"ENSMUSG00000030611","Mrps11",2.58436930513199,1.97585119183567e-10,-2.31179844842791,2.60455074584486e-08,0.272570856704076,0.688952136083055,0.89453099595216,"Complete Rescue"
"ENSMUSG00000034789","Rab24",2.58429287842289,1.69486289272359e-14,-2.17949375875642,2.13653666088338e-10,0.404799119666465,0.419039222938333,0.843361747793266,"Complete Rescue"
"ENSMUSG00000038774","Ascc3",-2.58275694594446,5.09328840751522e-18,1.885948694879,1.4055475304098e-09,-0.696808251065457,0.0589631464923407,0.730207578316801,"Complete Rescue"
"ENSMUSG00000038387","Rras",2.58108898616917,1.95666398386876e-17,-1.97540008184649,3.51570887371404e-10,0.60568890432268,0.130490900486783,0.765335907607882,"Complete Rescue"
"ENSMUSG00000024914","Drap1",2.57712402643731,1.12980615610094e-11,-1.79260174722949,7.90327855072931e-06,0.784522279207821,0.111549015601578,0.695582257136314,"Complete Rescue"
"ENSMUSG00000023885","Thbs2",2.57640017741237,7.35107459811028e-06,-2.35427452558648,8.07206684305892e-05,0.222125651825888,0.829514875162188,0.913784491332793,"Complete Rescue"
"ENSMUSG00000042485","Mustn1",2.57614898475993,1.62602527415262e-15,-2.26287610675131,8.19481302339027e-12,0.313272878008624,0.531110384622804,0.878394891032355,"Complete Rescue"
"ENSMUSG00000042408","Zmym6",-2.57252083628888,9.73190989877229e-11,1.96970960136249,2.54791738835393e-06,-0.602811234926398,0.246664868176583,0.765672943665636,"Complete Rescue"
"ENSMUSG00000110344","Gm45716",2.57055897153192,1.90111197086594e-07,-2.13621919630985,2.84108717148469e-05,0.434339775222073,0.574018350350561,0.831032946517766,"Complete Rescue"
"ENSMUSG00000022123","Scel",-2.55489265076669,3.19580092444995e-11,2.4764973044475,4.32152737509314e-10,-0.0783953463191888,0.915151150077856,0.969315600678696,"Complete Rescue"
"ENSMUSG00000005893","Nr2c2",-2.54605243866595,6.31815805031748e-06,2.15058896199484,0.000314744448480632,-0.395463476671106,0.653734987531601,0.844675832019265,"Complete Rescue"
"ENSMUSG00000020153","Ndufs7",2.54604198324934,3.14262918977544e-10,-2.19218589843428,1.92921398491365e-07,0.35385608481506,0.574299713340427,0.861017183870842,"Complete Rescue"
"ENSMUSG00000079435","Rpl36a",2.54494874462596,9.26240359479661e-07,-2.77072454847543,2.19976515766351e-07,-0.225775803849473,0.799980849599581,1.08871526561241,"Complete Rescue"
"ENSMUSG00000096255","Dynlt1b",2.54373559249485,6.42232188814741e-05,-1.50814945147024,0.0316580057385605,1.0355861410246,0.219098670162144,0.592887663293288,"Complete Rescue"
"ENSMUSG00000025701","Alox5",-2.54183820252839,4.37911012557724e-16,2.48324465880562,6.6189644557342e-15,-0.0585935437227683,0.917020069198732,0.976948358213955,"Complete Rescue"
"ENSMUSG00000006731","B4galnt1",-2.53969714965388,2.77748434828584e-12,3.0532959010882,9.36510997056242e-17,0.513598751434319,0.289804990185765,1.20222834502307,"Complete Rescue"
"ENSMUSG00000002996","Hbp1",-2.53832501281925,2.40766972061169e-15,2.91044746374217,3.1009361510181e-19,0.372122450922916,0.412003923663576,1.14660157743536,"Complete Rescue"
"ENSMUSG00000038582","Pptc7",-2.52487552327598,4.92124118636795e-11,2.22115546304289,2.57868928576899e-08,-0.303720060233089,0.609965033082364,0.879708897554277,"Complete Rescue"
"ENSMUSG00000013974","Mcemp1",-2.5242831091136,4.84714954362822e-07,1.90973306913316,0.00035208855313994,-0.614550039980431,0.381375755467634,0.756544724416336,"Complete Rescue"
"ENSMUSG00000029209","Gnpda2",-2.52403534364055,2.30615258889866e-07,2.97595201730978,2.05468217151716e-09,0.451916673669227,0.505205209272308,1.17904530331077,"Complete Rescue"
"ENSMUSG00000045672","Col27a1",2.52364889484551,1.6075592419507e-11,-2.13399117320389,3.09579292563437e-08,0.389657721641619,0.494185403769636,0.8455974908247,"Complete Rescue"
"ENSMUSG00000038570","Saxo2",-2.52117425326279,2.20146864776932e-11,2.10216235228249,8.97453305190527e-08,-0.419011900980306,0.423544795984019,0.833802879575645,"Complete Rescue"
"ENSMUSG00000034278","Dnajc17",2.51684538182439,2.42000391168344e-05,-1.38094050878317,0.0348520941979848,1.13590487304122,0.139691997457525,0.548679119804398,"Complete Rescue"
"ENSMUSG00000020700","Map3k3",-2.5120245124278,7.52200362748086e-11,2.14061541275357,1.01255305811862e-07,-0.371409099674229,0.520573200177285,0.852147501811089,"Complete Rescue"
"ENSMUSG00000004561","Mettl17",2.51045520093138,2.04049821627688e-12,-1.90874171484735,1.85245958615131e-07,0.601713486084035,0.219227346299446,0.760316979223213,"Complete Rescue"
"ENSMUSG00000020527","Myo19",-2.50892466351554,5.4111251012031e-05,2.47887122469541,0.000128256798064946,-0.0300534388201353,0.978698294117559,0.988021386509861,"Complete Rescue"
"ENSMUSG00000053329","D10Jhu81e",2.50551434462618,4.62603668177128e-12,-1.93569011179404,2.75651421323642e-07,0.569824232832141,0.253664308939767,0.772571953517529,"Complete Rescue"
"ENSMUSG00000040189","Ccdc114",2.50347583562161,4.92147259453571e-09,-1.55074455365812,0.000561908373988703,0.952731281963483,0.0820120643324112,0.619436597546815,"Complete Rescue"
"ENSMUSG00000038763","Alpk3",2.50247055932242,0.000921657695869565,-2.46729255560271,0.00186228594829937,0.0351780037197155,0.983100270340629,0.985942690279148,"Complete Rescue"
"ENSMUSG00000048416","Mlf1",2.5015239798342,5.07571751380658e-08,-1.39919938247304,0.00494372841895954,1.10232459736116,0.053915131513177,0.559338784577943,"Complete Rescue"
"ENSMUSG00000031165","Was",-2.50017434445435,2.07521127025486e-07,1.87467749719882,0.000262039872448411,-0.625496847255536,0.333921010389891,0.749818708186112,"Complete Rescue"
"ENSMUSG00000028989","Angptl7",2.49865299764663,0.0101762127814109,-2.54925189876712,0.0135679414478603,-0.0505989011204925,0.980148577116869,1.02025047142126,"Complete Rescue"
"ENSMUSG00000022820","Ndufb4",2.49846215859226,2.55632097698279e-11,-2.52008703788037,5.23384600224324e-11,-0.0216248792881115,0.978364739222545,1.00865527589191,"Complete Rescue"
"ENSMUSG00000029651","Mtus2",2.49111403709924,0.00032879813645744,-1.86616514491669,0.0130862142338609,0.624948892182549,0.544833376838557,0.749128750079114,"Complete Rescue"
"ENSMUSG00000044628","Rnf208",2.49030481938932,0.000407875618119666,-2.32949348279182,0.00153947253023738,0.160811336597496,0.904699352412919,0.93542503899706,"Complete Rescue"
"ENSMUSG00000026082","Rev1",-2.48397278189249,9.0360564357119e-09,2.35105598155088,1.55045097819694e-07,-0.132916800341613,0.859636292741239,0.946490234792209,"Complete Rescue"
"ENSMUSG00000075592","Nynrin",-2.48156840816299,5.97821611954427e-05,2.64727964586601,3.50101890163134e-05,0.165711237703017,0.874435692349813,1.06677681629002,"Complete Rescue"
"ENSMUSG00000026208","Des",2.48038884019492,1.21962574061126e-11,-2.5167864126142,2.09915628655716e-11,-0.0363975724192794,0.957580846306062,1.01467413972739,"Complete Rescue"
"ENSMUSG00000023904","Hcfc1r1",2.47982501837371,7.97840572572336e-09,-2.2661138475323,3.83959669852454e-07,0.213711170841406,0.770904107207133,0.913820060182487,"Complete Rescue"
"ENSMUSG00000056629","Fkbp2",2.47892832069457,1.00630819356326e-12,-1.68876399161907,3.49169706762862e-06,0.790164329075497,0.0756946708403179,0.6812476091063,"Complete Rescue"
"ENSMUSG00000078496","Zfp982",-2.47511358331673,0.00817450119411679,2.36538944629776,0.0185865802462723,-0.109724137018977,0.944108666400366,0.955669049792884,"Complete Rescue"
"ENSMUSG00000075467","Dnlz",2.47457295190182,9.21442940997475e-06,-1.3260273052671,0.0326167891500807,1.14854564663472,0.105645984796105,0.535861068168546,"Complete Rescue"
"ENSMUSG00000032393","Dpp8",-2.47247019676625,1.15545906446877e-17,1.92828473788613,1.31967909725679e-10,-0.544185458880119,0.151602238851092,0.779902115871058,"Complete Rescue"
"ENSMUSG00000028911","Srsf4",-2.46926128854456,9.10469069029545e-05,2.27997067842813,0.000615583303329751,-0.189290610116428,0.865863355728076,0.923341198845748,"Complete Rescue"
"ENSMUSG00000027699","Ect2",-2.46825644820288,2.64442496517809e-05,2.11718931513741,0.000674937869280628,-0.351067133065471,0.691800690717874,0.85776715652011,"Complete Rescue"
"ENSMUSG00000006932","Ctnnb1",-2.46825552433474,1.15545906446877e-17,1.87078280456682,4.50953896681442e-10,-0.597472719767913,0.112795662203658,0.757937250062894,"Complete Rescue"
"ENSMUSG00000068758","Il3ra",2.46638561034798,7.14276650802555e-10,-1.97196199193196,2.39067704398809e-06,0.494423618416016,0.392094358590225,0.799535151218198,"Complete Rescue"
"ENSMUSG00000032579","Hemk1",2.46508991629303,8.02156078933098e-08,-1.79072583485468,0.000178671263644324,0.674364081438349,0.294118319685815,0.726434286643609,"Complete Rescue"
"ENSMUSG00000038690","Atp5j2",2.46396747821388,2.02403726767315e-08,-2.61050579451936,7.58073743839895e-09,-0.146538316305485,0.856704575522105,1.05947250424413,"Complete Rescue"
"ENSMUSG00000000903","Vpreb3",2.46296872947136,2.36651910033014e-06,-1.31293276606502,0.0234496537193373,1.15003596340635,0.0798407992181606,0.533069198303148,"Complete Rescue"
"ENSMUSG00000079523","Tmsb10",2.46173207196117,2.44300364900731e-10,-2.19039423416131,5.92715815805049e-08,0.271337837799855,0.668702523479432,0.889777672846544,"Complete Rescue"
